,日期,股票名称,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
241,2025-01-24,铭普光磁,002902,30.79,31.9,32.5,30.79,123991,259848945.38,5.48,2.18,0.68,6.98
240,2025-01-23,铭普光磁,002902,31.97,31.22,33.1,31.1,158635,337100856.67,6.33,-1.23,-0.39,8.93
239,2025-01-22,铭普光磁,002902,30.92,31.61,32.84,30.77,185499,390622969.52,6.65,1.57,0.49,10.45
238,2025-01-21,铭普光磁,002902,31.15,31.12,31.48,30.56,85120,173724365.0,2.95,-0.19,-0.06,4.79
237,2025-01-20,铭普光磁,002902,30.88,31.18,31.78,30.82,119278,246309595.0,3.1,0.55,0.17,6.72
236,2025-01-17,铭普光磁,002902,31.21,31.01,31.55,30.53,122558,250206378.0,3.25,-1.34,-0.42,6.9
235,2025-01-16,铭普光磁,002902,30.71,31.43,31.82,30.34,183440,376350242.29,4.85,2.98,0.91,10.33
234,2025-01-15,铭普光磁,002902,30.73,30.52,31.04,30.19,117557,237256773.78,2.81,0.79,0.24,6.62
233,2025-01-14,铭普光磁,002902,28.87,30.28,30.29,28.72,154202,302148938.33,5.51,6.28,1.79,8.68
232,2025-01-13,铭普光磁,002902,28.52,28.49,28.82,27.62,85777,159948354.0,4.16,-1.25,-0.36,4.83
231,2025-01-10,铭普光磁,002902,29.99,28.85,30.62,28.84,131096,256914260.89,5.87,-4.82,-1.46,7.38
230,2025-01-09,铭普光磁,002902,30.1,30.31,31.21,29.87,123194,248674107.28,4.4,-0.53,-0.16,6.94
229,2025-01-08,铭普光磁,002902,30.77,30.47,31.15,29.15,178807,356159437.6,6.35,-3.3,-1.04,10.07
228,2025-01-07,铭普光磁,002902,29.74,31.51,31.58,29.59,197624,399687944.52,6.48,2.64,0.81,11.13
227,2025-01-06,铭普光磁,002902,32.71,30.7,33.1,30.7,187509,383590184.76,7.04,-9.89,-3.37,10.56
226,2025-01-03,铭普光磁,002902,36.74,34.07,37.52,34.07,311571,724090253.22,9.12,-9.92,-3.75,17.55
225,2025-01-02,铭普光磁,002902,35.41,37.82,38.9,34.12,470004,1175891063.05,13.51,6.87,2.43,26.47
224,2024-12-31,铭普光磁,002902,37.61,35.39,37.81,35.35,186287,448654843.0,6.48,-6.79,-2.58,10.49
223,2024-12-30,铭普光磁,002902,37.13,37.97,38.66,36.07,268644,667771360.5,6.98,2.26,0.84,15.13
222,2024-12-27,铭普光磁,002902,37.01,37.13,37.82,36.47,298563,735370565.77,3.65,0.32,0.12,16.81
221,2024-12-26,铭普光磁,002902,33.71,37.01,37.01,33.64,141953,341243513.06,10.01,9.89,3.33,7.99
220,2024-12-25,铭普光磁,002902,35.02,33.68,35.3,33.68,134023,301962470.16,4.56,-5.23,-1.86,7.55
219,2024-12-24,铭普光磁,002902,35.32,35.54,36.14,34.07,151145,350043314.1,5.83,0.03,0.01,8.51
218,2024-12-23,铭普光磁,002902,37.46,35.53,38.39,35.5,169392,410720876.7,7.67,-5.73,-2.16,9.54
217,2024-12-20,铭普光磁,002902,38.0,37.69,38.69,37.19,243485,611575306.04,3.94,-0.95,-0.36,13.71
216,2024-12-19,铭普光磁,002902,35.57,38.05,38.14,35.57,259796,646224916.79,6.99,3.48,1.28,14.63
215,2024-12-18,铭普光磁,002902,37.1,36.77,37.52,35.0,178400,426835237.2,6.7,-2.23,-0.84,10.05
214,2024-12-17,铭普光磁,002902,38.11,37.61,38.6,36.74,280159,697823112.71,4.99,0.97,0.36,15.78
213,2024-12-16,铭普光磁,002902,36.22,37.25,37.82,36.22,248273,610706566.86,4.44,3.44,1.24,13.98
212,2024-12-13,铭普光磁,002902,36.37,36.01,37.04,35.93,146568,351990041.47,3.03,-1.83,-0.67,8.25
211,2024-12-12,铭普光磁,002902,35.5,36.68,38.08,35.38,252356,613989455.07,7.6,3.21,1.14,14.21
210,2024-12-11,铭普光磁,002902,34.75,35.54,35.54,34.54,105380,245388342.18,2.87,2.07,0.72,5.93
209,2024-12-10,铭普光磁,002902,35.5,34.82,35.72,34.72,97777,227509948.23,2.88,0.35,0.12,5.51
208,2024-12-09,铭普光磁,002902,35.05,34.7,35.2,34.22,78402,179619334.26,2.78,-1.45,-0.51,4.42
207,2024-12-06,铭普光磁,002902,35.17,35.21,35.39,34.67,80606,186943122.0,2.05,0.11,0.04,4.54
206,2024-12-05,铭普光磁,002902,34.46,35.17,35.2,34.3,76513,177022269.3,2.6,1.74,0.6,4.31
205,2024-12-04,铭普光磁,002902,35.56,34.57,35.69,34.37,94788,219060067.52,3.72,-2.65,-0.94,5.34
204,2024-12-03,铭普光磁,002902,35.83,35.51,36.11,35.05,102753,241334628.64,2.96,-0.92,-0.33,5.79
203,2024-12-02,铭普光磁,002902,35.27,35.84,36.02,35.14,116590,274860296.7,2.49,1.21,0.43,6.57
202,2024-11-29,铭普光磁,002902,35.27,35.41,35.69,34.54,120714,280565855.77,3.25,0.06,0.02,6.8
201,2024-11-28,铭普光磁,002902,34.79,35.39,36.14,34.67,147200,344628589.76,4.21,1.4,0.49,8.29
200,2024-11-27,铭普光磁,002902,34.37,34.9,34.93,33.14,110263,247470823.04,5.18,0.93,0.32,6.21
199,2024-11-26,铭普光磁,002902,34.34,34.58,35.45,34.34,98390,226737999.0,3.23,0.7,0.24,5.54
198,2024-11-25,铭普光磁,002902,34.54,34.34,34.79,33.43,120994,272007763.69,3.89,-1.72,-0.6,6.81
197,2024-11-22,铭普光磁,002902,35.86,34.94,36.89,34.66,195524,465372678.2,6.21,-2.67,-0.96,11.01
196,2024-11-21,铭普光磁,002902,35.65,35.9,36.11,35.14,112444,265539524.84,2.7,0.03,0.01,6.33
195,2024-11-20,铭普光磁,002902,35.47,35.89,35.95,35.12,142604,336018201.97,2.34,1.1,0.39,8.03
194,2024-11-19,铭普光磁,002902,33.77,35.5,35.87,33.77,174405,404051367.04,6.19,4.69,1.59,9.82
193,2024-11-18,铭普光磁,002902,36.5,33.91,36.55,33.32,192309,437095127.32,8.84,-7.17,-2.62,10.83
192,2024-11-15,铭普光磁,002902,37.9,36.53,38.81,36.4,179152,446384438.76,6.24,-5.36,-2.07,10.09
191,2024-11-14,铭普光磁,002902,39.19,38.6,40.49,38.29,225542,592825595.52,5.62,-1.43,-0.56,12.7
190,2024-11-13,铭普光磁,002902,39.79,39.16,39.79,38.0,181995,467550116.5,4.49,-1.88,-0.75,10.25
189,2024-11-12,铭普光磁,002902,41.29,39.91,41.3,39.44,269720,717938184.02,4.51,-3.3,-1.36,15.19
188,2024-11-11,铭普光磁,002902,39.52,41.27,41.57,39.32,480816,1291522214.5,5.68,4.24,1.68,27.08
187,2024-11-08,铭普光磁,002902,40.51,39.59,41.86,39.44,598581,1609648523.98,6.03,-1.27,-0.51,33.71
186,2024-11-07,铭普光磁,002902,36.37,40.1,40.1,35.81,320807,826877066.97,11.76,9.89,3.61,18.07
185,2024-11-06,铭普光磁,002902,36.92,36.49,37.88,36.07,274218,669214140.84,4.85,-2.2,-0.82,15.44
184,2024-11-05,铭普光磁,002902,36.28,37.31,37.63,35.72,251943,617500763.58,5.22,2.0,0.73,14.19
183,2024-11-04,铭普光磁,002902,34.97,36.58,37.48,34.9,214378,514727284.7,7.16,1.55,0.56,12.07
182,2024-11-01,铭普光磁,002902,39.02,36.02,39.55,36.02,419946,1039588046.99,8.83,-9.9,-3.96,23.65
181,2024-10-31,铭普光磁,002902,37.94,39.98,41.57,37.07,546732,1436355944.84,11.69,3.9,1.5,30.79
180,2024-10-30,铭普光磁,002902,36.32,38.48,39.98,35.99,498973,1267151549.22,10.97,5.77,2.1,28.1
179,2024-10-29,铭普光磁,002902,38.05,36.38,38.05,36.38,358157,878867033.81,4.35,-5.31,-2.04,20.17
178,2024-10-28,铭普光磁,002902,35.99,38.42,38.84,35.72,495499,1233995860.28,8.46,4.18,1.54,27.9
177,2024-10-25,铭普光磁,002902,36.65,36.88,37.6,36.05,419995,1023262108.37,4.11,-2.18,-0.82,23.65
176,2024-10-24,铭普光磁,002902,34.82,37.7,38.57,33.91,639654,1530314154.38,12.65,2.36,0.87,36.02
175,2024-10-23,铭普光磁,002902,35.9,36.83,39.35,35.33,822835,2035267427.47,11.23,2.88,1.03,46.34
174,2024-10-22,铭普光磁,002902,35.8,35.8,35.8,34.9,197748,467488517.7,2.76,9.92,3.23,11.14
173,2024-10-21,铭普光磁,002902,32.2,32.57,33.19,31.45,355848,764035024.4,5.42,1.53,0.49,20.04
172,2024-10-18,铭普光磁,002902,31.39,32.08,32.78,31.07,454774,963959399.1,5.45,2.26,0.71,25.61
171,2024-10-17,铭普光磁,002902,29.27,31.37,32.05,29.27,467049,959348559.57,9.53,7.54,2.2,26.3
170,2024-10-16,铭普光磁,002902,28.97,29.17,29.62,28.82,131055,252121216.5,2.67,-2.51,-0.75,7.38
169,2024-10-15,铭普光磁,002902,29.21,29.92,31.18,28.91,224453,449241204.04,7.71,1.63,0.48,12.64
168,2024-10-14,铭普光磁,002902,28.22,29.44,29.45,27.83,153526,291444908.6,5.74,4.32,1.22,8.65
167,2024-10-11,铭普光磁,002902,29.72,28.22,29.83,27.62,157013,296652986.99,7.39,-5.59,-1.67,8.84
166,2024-10-10,铭普光磁,002902,30.44,29.89,31.3,29.0,225232,447391621.86,7.36,-4.35,-1.36,12.68
165,2024-10-09,铭普光磁,002902,33.83,31.25,33.83,31.25,265216,559488639.23,7.44,-9.92,-3.44,14.94
164,2024-10-08,铭普光磁,002902,35.24,34.69,35.24,31.12,439433,982284417.88,12.85,8.2,2.63,24.75
163,2024-09-30,铭普光磁,002902,30.85,32.06,32.17,29.68,354531,730236970.81,8.5,9.42,2.76,19.97
162,2024-09-27,铭普光磁,002902,28.13,29.3,29.84,27.73,285271,539741011.44,7.62,5.78,1.6,16.07
161,2024-09-26,铭普光磁,002902,27.25,27.7,27.74,26.87,166565,300570518.06,3.2,1.73,0.47,9.38
160,2024-09-25,铭普光磁,002902,26.74,27.23,28.03,26.74,205177,371698744.79,4.82,1.83,0.49,11.55
159,2024-09-24,铭普光磁,002902,26.0,26.74,26.75,25.3,172566,297628973.11,5.6,3.24,0.84,9.72
158,2024-09-23,铭普光磁,002902,26.59,25.9,26.69,25.78,160140,275701431.5,3.36,-4.46,-1.21,9.02
157,2024-09-20,铭普光磁,002902,27.37,27.11,27.55,27.08,53941,96975893.0,1.72,-0.88,-0.24,3.5
156,2024-09-19,铭普光磁,002902,27.16,27.35,27.59,26.72,67490,120920122.0,3.22,1.22,0.33,4.38
155,2024-09-18,铭普光磁,002902,26.87,27.02,27.38,26.45,54608,96954198.0,3.46,0.56,0.15,3.55
154,2024-09-13,铭普光磁,002902,27.35,26.87,27.89,26.86,70739,127582172.0,3.73,-2.72,-0.75,4.6
153,2024-09-12,铭普光磁,002902,28.34,27.62,28.76,27.62,81282,150253505.0,4.02,-2.54,-0.72,5.28
152,2024-09-11,铭普光磁,002902,28.36,28.34,29.02,27.73,108657,203193269.0,4.52,-0.7,-0.2,7.06
151,2024-09-10,铭普光磁,002902,27.82,28.54,28.7,27.11,111351,205943322.0,5.76,3.44,0.95,7.23
150,2024-09-09,铭普光磁,002902,27.82,27.59,28.04,27.32,77390,141127964.0,2.56,-1.92,-0.54,5.03
149,2024-09-06,铭普光磁,002902,29.57,28.13,29.59,28.1,135083,256403239.01,4.98,-5.98,-1.79,8.77
148,2024-09-05,铭普光磁,002902,29.98,29.92,30.16,29.6,145923,287614346.48,1.84,-1.61,-0.49,9.48
147,2024-09-04,铭普光磁,002902,29.57,30.41,31.34,29.42,232129,466716403.3,6.49,2.84,0.84,15.08
146,2024-09-03,铭普光磁,002902,29.15,29.57,29.57,28.7,113700,219339038.03,2.99,1.48,0.43,7.39
145,2024-09-02,铭普光磁,002902,29.96,29.14,30.11,29.05,128513,250539285.38,3.58,-1.52,-0.45,8.35
144,2024-08-30,铭普光磁,002902,28.99,29.59,30.14,28.99,182225,356458245.0,3.99,2.67,0.77,11.84
143,2024-08-29,铭普光磁,002902,28.46,28.82,29.03,27.83,108808,205267609.76,4.14,-0.48,-0.14,7.07
142,2024-08-28,铭普光磁,002902,28.49,28.96,29.56,27.68,121184,227602117.06,6.57,1.15,0.33,7.87
141,2024-08-27,铭普光磁,002902,29.72,28.63,29.72,28.51,134674,257220305.6,4.04,-4.5,-1.35,8.75
140,2024-08-26,铭普光磁,002902,29.17,29.98,30.7,29.17,190949,376324440.23,5.14,0.71,0.21,12.4
139,2024-08-23,铭普光磁,002902,28.39,29.77,30.26,28.39,223244,433578108.02,6.59,4.93,1.4,14.5
138,2024-08-22,铭普光磁,002902,28.93,28.37,30.02,28.37,160966,310619007.43,5.72,-1.63,-0.47,10.46
137,2024-08-21,铭普光磁,002902,27.49,28.84,29.35,27.19,152367,283670238.93,7.72,3.11,0.87,9.9
136,2024-08-20,铭普光磁,002902,28.3,27.97,28.51,27.77,96752,179265674.96,2.56,-3.12,-0.9,6.28
135,2024-08-19,铭普光磁,002902,28.6,28.87,29.36,28.27,136912,260947573.05,3.81,0.94,0.27,8.89
134,2024-08-16,铭普光磁,002902,27.85,28.6,30.32,27.8,180870,347652591.86,9.03,2.44,0.68,11.75
133,2024-08-15,铭普光磁,002902,27.38,27.92,28.19,27.05,89080,162550733.81,4.14,1.31,0.36,5.79
132,2024-08-14,铭普光磁,002902,27.38,27.56,27.71,26.99,78195,141398605.64,2.66,1.81,0.49,5.08
131,2024-08-13,铭普光磁,002902,26.95,27.07,27.08,26.65,45745,81010105.38,1.6,0.74,0.2,2.97
130,2024-08-12,铭普光磁,002902,27.05,26.87,27.31,26.66,59538,105666937.85,2.37,-1.86,-0.51,3.87
129,2024-08-09,铭普光磁,002902,28.0,27.38,28.25,27.35,65713,120001748.0,3.24,-1.48,-0.41,4.27
128,2024-08-08,铭普光磁,002902,28.19,27.79,28.64,27.67,107365,198068507.88,3.38,-3.17,-0.91,6.97
127,2024-08-07,铭普光磁,002902,27.98,28.7,29.27,27.98,156963,297583133.86,4.61,2.5,0.7,10.2
126,2024-08-06,铭普光磁,002902,28.24,28.0,28.34,27.41,83046,151992573.0,3.37,1.49,0.41,5.39
125,2024-08-05,铭普光磁,002902,28.27,27.59,28.93,27.59,111539,207345697.94,4.63,-4.66,-1.35,7.25
124,2024-08-02,铭普光磁,002902,29.41,28.94,30.01,28.85,139149,269237006.45,3.89,-2.89,-0.86,9.04
123,2024-08-01,铭普光磁,002902,30.71,29.8,31.18,29.72,230058,458425408.75,4.83,-1.39,-0.42,14.94
122,2024-07-31,铭普光磁,002902,28.1,30.22,30.22,28.09,165681,324759136.74,7.75,9.89,2.72,10.76
