,日期,股票名称,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
121,2024-07-30,铭普光磁,002902,27.25,27.5,27.62,26.99,53565,96561231.1,2.3,0.36,0.1,3.48
120,2024-07-29,铭普光磁,002902,27.1,27.4,27.73,26.86,59366,106882751.0,3.21,1.18,0.32,3.86
119,2024-07-26,铭普光磁,002902,26.72,27.08,27.23,26.65,56389,100251282.0,2.18,1.61,0.43,3.66
118,2024-07-25,铭普光磁,002902,26.57,26.65,27.05,26.12,75103,131238946.04,3.44,-1.48,-0.4,4.88
117,2024-07-24,铭普光磁,002902,27.32,27.05,27.92,26.9,69858,125987831.47,3.73,-1.1,-0.3,4.54
116,2024-07-23,铭普光磁,002902,28.63,27.35,28.67,27.32,75437,138769365.5,4.78,-3.15,-0.89,4.9
115,2024-07-22,铭普光磁,002902,27.68,28.24,28.37,27.44,81911,150975696.52,3.35,1.84,0.51,5.32
114,2024-07-19,铭普光磁,002902,27.25,27.73,28.1,27.02,82694,150807585.4,3.95,1.32,0.36,5.37
113,2024-07-18,铭普光磁,002902,27.5,27.37,27.56,26.45,113528,202182453.21,3.96,-2.46,-0.69,7.37
112,2024-07-17,铭普光磁,002902,28.97,28.06,29.12,28.04,95554,178945158.57,3.69,-4.13,-1.21,6.21
111,2024-07-16,铭普光磁,002902,29.08,29.27,29.32,28.24,99480,189427468.34,3.74,1.25,0.36,6.46
110,2024-07-15,铭普光磁,002902,30.49,28.91,30.49,28.37,134539,258912178.4,6.94,-5.31,-1.62,8.74
109,2024-07-12,铭普光磁,002902,31.21,30.53,31.36,30.41,98227,199554927.0,3.02,-2.96,-0.93,6.38
108,2024-07-11,铭普光磁,002902,30.82,31.46,31.55,30.52,138955,285926293.0,3.32,1.29,0.4,9.03
107,2024-07-10,铭普光磁,002902,31.07,31.06,31.7,30.92,86850,179449435.46,2.48,-1.05,-0.33,5.64
106,2024-07-09,铭普光磁,002902,30.14,31.39,31.51,29.87,116714,237545864.0,5.4,3.43,1.04,7.58
105,2024-07-08,铭普光磁,002902,31.7,30.35,31.7,30.32,84861,172629144.0,4.34,-4.5,-1.43,5.51
104,2024-07-05,铭普光磁,002902,31.19,31.78,31.88,30.34,104022,214391992.29,4.92,1.5,0.47,6.76
103,2024-07-04,铭普光磁,002902,32.56,31.31,32.72,31.22,106780,223954876.36,4.64,-3.13,-1.01,6.94
102,2024-07-03,铭普光磁,002902,32.84,32.32,33.17,32.14,96826,207116397.98,3.1,-2.8,-0.93,6.29
101,2024-07-02,铭普光磁,002902,34.12,33.25,34.13,32.99,155376,342906145.4,3.34,-2.64,-0.9,10.09
100,2024-07-01,铭普光磁,002902,32.83,34.15,35.24,32.83,243837,551400702.09,7.34,4.02,1.32,15.84
99,2024-06-28,铭普光磁,002902,32.11,32.83,33.44,32.08,157730,343806987.0,4.17,0.71,0.23,10.25
98,2024-06-27,铭普光磁,002902,33.26,32.6,34.54,32.6,175169,388388453.51,5.79,-2.77,-0.93,11.38
97,2024-06-26,铭普光磁,002902,33.88,33.53,34.07,31.9,229841,496728978.19,6.41,-0.89,-0.3,14.93
96,2024-06-25,铭普光磁,002902,33.56,33.83,35.56,33.55,243582,553716946.89,6.07,2.11,0.7,15.82
95,2024-06-24,铭普光磁,002902,35.51,33.13,35.8,32.99,232376,524117278.71,7.89,-6.99,-2.49,15.1
94,2024-06-21,铭普光磁,002902,35.45,35.62,36.43,34.78,273215,639952879.28,4.43,-4.3,-1.6,17.75
93,2024-06-20,铭普光磁,002902,36.76,37.22,38.63,36.47,391946,973641661.09,5.83,0.49,0.18,25.46
92,2024-06-19,铭普光磁,002902,37.82,37.04,38.33,36.88,496259,1227152709.46,3.94,0.76,0.28,32.24
91,2024-06-18,铭普光磁,002902,33.37,36.76,36.76,33.37,356942,854603401.42,10.14,9.93,3.32,23.19
90,2024-06-17,铭普光磁,002902,33.19,33.44,34.01,33.19,123907,274242339.59,2.43,-0.98,-0.33,8.05
89,2024-06-14,铭普光磁,002902,31.84,33.77,34.52,31.6,231948,513867230.96,9.13,5.56,1.78,15.07
88,2024-06-13,铭普光磁,002902,32.32,31.99,32.75,31.97,96109,205154337.62,2.4,-1.42,-0.46,6.24
87,2024-06-12,铭普光磁,002902,31.64,32.45,32.66,31.54,120201,256006259.47,3.56,3.18,1.0,7.81
86,2024-06-11,铭普光磁,002902,30.62,31.45,31.54,30.14,91578,186961318.96,4.49,0.87,0.27,5.95
85,2024-06-07,铭普光磁,002902,32.36,31.18,32.8,30.89,146318,305285732.76,5.89,-3.82,-1.24,9.5
84,2024-06-06,铭普光磁,002902,34.52,32.42,34.75,32.2,180884,399136962.36,7.47,-4.98,-1.7,11.75
83,2024-06-05,铭普光磁,002902,34.93,34.12,35.24,34.09,204499,467334197.7,3.19,-5.25,-1.89,13.28
82,2024-06-04,铭普光磁,002902,33.35,36.01,36.85,33.02,323931,754557633.67,11.26,5.91,2.01,21.04
81,2024-06-03,铭普光磁,002902,33.47,34.0,34.7,33.47,145949,328105804.46,3.63,0.32,0.11,9.48
80,2024-05-31,铭普光磁,002902,32.93,33.89,35.72,32.17,214128,486261521.35,10.79,3.04,1.0,13.91
79,2024-05-30,铭普光磁,002902,34.04,32.89,34.04,32.68,130240,285875185.94,3.96,-4.31,-1.48,8.46
78,2024-05-29,铭普光磁,002902,33.65,34.37,35.5,33.65,148601,339757363.73,5.43,0.88,0.3,9.65
77,2024-05-28,铭普光磁,002902,35.86,34.07,36.07,33.14,221708,510606577.18,8.04,-6.5,-2.37,14.4
76,2024-05-27,铭普光磁,002902,37.16,36.44,37.37,35.03,350008,840393010.53,6.37,-0.82,-0.3,22.74
75,2024-05-24,铭普光磁,002902,35.06,36.74,36.89,34.51,324184,769888344.22,6.84,5.64,1.96,21.06
74,2024-05-23,铭普光磁,002902,36.17,34.78,36.31,34.63,107590,250047323.84,4.73,-2.14,-0.76,6.99
73,2024-05-22,铭普光磁,002902,35.62,35.54,35.83,35.17,82526,193558969.0,1.85,-0.59,-0.21,5.36
72,2024-05-21,铭普光磁,002902,36.17,35.75,36.31,35.5,108747,257091086.8,2.23,-1.62,-0.59,7.06
71,2024-05-20,铭普光磁,002902,35.53,36.34,36.56,35.03,172983,410888893.51,4.25,0.97,0.35,11.24
70,2024-05-17,铭普光磁,002902,34.67,35.99,36.61,34.51,191706,453328012.84,6.02,3.21,1.12,12.45
69,2024-05-16,铭普光磁,002902,34.87,34.87,35.57,34.69,133253,308667210.09,2.56,1.48,0.51,8.66
68,2024-05-15,铭普光磁,002902,34.66,34.36,35.27,34.31,95549,219126479.0,2.76,-1.29,-0.45,6.21
67,2024-05-14,铭普光磁,002902,33.64,34.81,35.26,33.64,162557,371779644.24,4.84,3.91,1.31,10.56
66,2024-05-13,铭普光磁,002902,34.6,33.5,34.67,33.32,106533,237800924.5,3.88,-3.68,-1.28,6.92
65,2024-05-10,铭普光磁,002902,36.7,34.78,36.7,34.66,163927,380519926.64,5.59,-4.69,-1.71,10.65
64,2024-05-09,铭普光磁,002902,36.8,36.49,36.92,36.35,102767,248424418.09,1.56,-0.03,-0.01,6.68
63,2024-05-08,铭普光磁,002902,37.39,36.5,37.6,36.38,116530,283863099.9,3.24,-3.08,-1.16,7.57
62,2024-05-07,铭普光磁,002902,37.82,37.66,38.24,37.19,153303,382282528.04,2.78,-0.24,-0.09,9.96
61,2024-05-06,铭普光磁,002902,38.23,37.75,38.39,37.52,142494,356405638.54,2.3,-0.03,-0.01,9.26
60,2024-04-30,铭普光磁,002902,38.21,37.76,38.69,37.19,206800,519891323.21,3.93,-1.0,-0.38,13.43
59,2024-04-29,铭普光磁,002902,37.75,38.14,38.65,37.73,252889,636760259.63,2.44,1.09,0.41,16.43
58,2024-04-26,铭普光磁,002902,36.89,37.73,38.36,36.26,328893,817518257.91,5.8,4.14,1.5,21.36
57,2024-04-25,铭普光磁,002902,36.14,36.23,37.04,35.96,281757,678314672.27,3.0,0.75,0.27,18.3
56,2024-04-24,铭普光磁,002902,33.02,35.96,35.96,32.77,167932,383389989.36,9.75,9.9,3.24,10.91
55,2024-04-23,铭普光磁,002902,32.45,32.72,33.61,32.45,112545,244840091.73,3.51,-1.06,-0.35,7.31
54,2024-04-22,铭普光磁,002902,33.32,33.07,33.59,32.08,119460,260908194.76,4.4,-3.7,-1.27,7.76
53,2024-04-19,铭普光磁,002902,34.85,34.34,35.39,33.86,136208,309996683.58,4.37,-2.03,-0.71,8.85
52,2024-04-18,铭普光磁,002902,34.01,35.05,36.02,33.64,193606,446860061.87,6.88,1.3,0.45,12.58
51,2024-04-17,铭普光磁,002902,32.02,34.6,34.79,32.02,212570,475660438.95,8.74,9.15,2.9,13.81
50,2024-04-16,铭普光磁,002902,34.82,31.7,35.39,31.66,226622,486177471.89,10.61,-9.79,-3.44,14.72
49,2024-04-15,铭普光磁,002902,36.76,35.14,37.76,34.04,256186,608985653.56,9.85,-6.99,-2.64,16.64
48,2024-04-12,铭普光磁,002902,37.28,37.78,38.65,37.16,253335,632854504.72,4.03,2.27,0.84,16.46
47,2024-04-11,铭普光磁,002902,37.09,36.94,37.97,36.83,142822,352389215.81,3.08,-0.27,-0.1,9.28
46,2024-04-10,铭普光磁,002902,38.59,37.04,38.68,36.67,158318,391175806.56,5.18,-4.54,-1.76,10.28
45,2024-04-09,铭普光磁,002902,39.34,38.8,39.76,37.99,189462,482882396.27,4.46,-2.14,-0.85,12.31
44,2024-04-08,铭普光磁,002902,39.26,39.65,40.34,39.02,186247,489598414.23,3.36,0.86,0.34,12.1
43,2024-04-03,铭普光磁,002902,41.44,39.31,41.68,39.19,221326,581694815.13,6.02,-5.03,-2.08,14.38
42,2024-04-02,铭普光磁,002902,43.75,41.39,44.05,40.82,344133,956274315.66,7.32,-6.19,-2.73,22.36
41,2024-04-01,铭普光磁,002902,43.57,44.12,44.83,43.21,265573,771382619.17,3.68,0.14,0.06,17.26
40,2024-03-29,铭普光磁,002902,43.27,44.06,45.13,42.77,349832,1015933642.99,5.44,1.59,0.69,22.73
39,2024-03-28,铭普光磁,002902,43.67,43.37,45.25,42.65,396343,1154761925.39,6.02,0.35,0.15,25.75
38,2024-03-27,铭普光磁,002902,44.87,43.22,45.77,42.73,311249,909322512.71,6.78,-3.68,-1.65,20.22
37,2024-03-26,铭普光磁,002902,47.0,44.87,49.31,43.52,444158,1380258124.21,11.98,-7.14,-3.45,28.86
36,2024-03-25,铭普光磁,002902,47.57,48.32,50.02,47.02,334590,1085619178.69,6.19,-0.25,-0.12,21.74
35,2024-03-22,铭普光磁,002902,50.47,48.44,52.0,48.23,488604,1609251729.27,7.31,-6.09,-3.14,31.75
34,2024-03-21,铭普光磁,002902,49.88,51.58,55.64,49.84,692319,2420346271.18,11.4,1.4,0.71,44.98
33,2024-03-20,铭普光磁,002902,50.36,50.87,53.09,50.0,514753,1752738509.37,5.99,-1.32,-0.68,33.45
32,2024-03-19,铭普光磁,002902,52.06,51.55,52.61,50.12,529065,1800144198.1,4.69,-2.96,-1.57,35.11
31,2024-03-18,铭普光磁,002902,50.27,53.12,53.27,50.27,691185,2374791396.71,5.68,0.51,0.27,45.87
30,2024-03-15,铭普光磁,002902,49.91,52.85,54.53,49.07,944394,3301825906.27,11.01,6.55,3.25,62.67
29,2024-03-14,铭普光磁,002902,50.99,49.6,53.99,47.59,717249,2416113295.91,12.31,-4.56,-2.37,47.6
28,2024-03-13,铭普光磁,002902,51.97,51.97,51.97,50.89,633805,2176757609.97,2.28,9.94,4.7,42.06
27,2024-03-12,铭普光磁,002902,47.27,47.27,47.27,47.27,24150,75588248.0,0.0,9.93,4.27,1.6
26,2024-03-11,铭普光磁,002902,43.0,43.0,43.0,43.0,28468,80990407.35,0.0,9.95,3.89,1.89
25,2024-03-08,铭普光磁,002902,39.11,39.11,39.11,39.11,124318,321487434.12,0.0,9.89,3.52,8.25
24,2024-03-07,铭普光磁,002902,38.57,35.59,38.57,35.57,356736,866100567.02,7.88,-6.47,-2.46,23.67
23,2024-03-06,铭普光磁,002902,35.03,38.05,39.1,35.0,484939,1210943420.76,11.53,6.97,2.48,32.18
22,2024-03-05,铭普光磁,002902,36.16,35.57,37.34,35.3,239768,573896906.03,5.5,-4.12,-1.53,15.91
21,2024-03-04,铭普光磁,002902,36.92,37.1,38.65,35.5,312088,761975030.54,8.4,-1.12,-0.42,20.71
20,2024-03-01,铭普光磁,002902,36.55,37.52,38.2,36.02,337238,831527517.61,5.9,1.63,0.6,22.38
19,2024-02-29,铭普光磁,002902,33.83,36.92,37.31,33.82,338053,807921041.5,9.81,3.8,1.35,22.43
18,2024-02-28,铭普光磁,002902,37.28,35.57,39.04,34.82,496833,1224959769.07,11.53,-2.84,-1.04,32.97
17,2024-02-27,铭普光磁,002902,32.27,36.61,36.61,32.27,259033,590767749.71,13.03,9.91,3.3,17.19
16,2024-02-26,铭普光磁,002902,32.87,33.31,35.54,32.06,387712,869624688.83,10.55,0.97,0.32,25.73
15,2024-02-23,铭普光磁,002902,30.47,32.99,32.99,29.9,186602,392037665.49,10.29,9.89,2.97,12.38
14,2024-02-22,铭普光磁,002902,29.72,30.02,30.59,29.09,224560,441303459.1,5.12,2.56,0.75,14.9
13,2024-02-21,铭普光磁,002902,27.8,29.27,31.34,27.58,273461,527118183.81,13.13,2.2,0.63,18.15
12,2024-02-20,铭普光磁,002902,27.61,28.64,29.77,26.66,249026,468010499.78,11.2,3.17,0.88,16.53
11,2024-02-19,铭普光磁,002902,26.35,27.76,27.76,25.72,171905,304480917.4,8.07,9.85,2.49,11.41
10,2024-02-08,铭普光磁,002902,23.48,25.27,25.3,23.48,148608,240709409.94,7.67,6.44,1.53,9.86
9,2024-02-07,铭普光磁,002902,24.98,23.74,25.76,23.35,181532,295099681.22,9.61,-5.38,-1.35,12.05
8,2024-02-06,铭普光磁,002902,24.53,25.09,26.29,22.76,196909,314933401.8,13.98,-0.63,-0.16,13.07
7,2024-02-05,铭普光磁,002902,27.23,25.25,27.77,25.22,154943,269004896.41,9.36,-7.34,-2.0,10.28
6,2024-02-02,铭普光磁,002902,27.61,27.25,28.57,25.61,194804,351738826.74,10.55,-2.89,-0.81,12.93
5,2024-02-01,铭普光磁,002902,25.3,28.06,28.06,24.59,120472,211073154.05,13.59,9.87,2.52,8.0
4,2024-01-31,铭普光磁,002902,26.99,25.54,27.26,25.34,118636,204787820.68,7.0,-6.82,-1.87,7.87
3,2024-01-30,铭普光磁,002902,28.85,27.41,29.35,27.35,99694,185506505.89,6.88,-5.68,-1.65,6.62
2,2024-01-29,铭普光磁,002902,31.07,29.06,31.33,28.91,167559,330879708.36,7.72,-7.28,-2.28,11.12
1,2024-01-26,铭普光磁,002902,31.79,31.34,33.05,31.31,293626,624030702.58,5.52,-0.67,-0.21,19.49
0,2024-01-25,铭普光磁,002902,28.67,31.55,31.55,28.6,106142,217676205.02,10.27,9.85,2.83,7.04
