,日期,股票名称,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
241,2025-01-24,中体产业,600158,41.97,42.2,42.53,41.35,203124,157344015.0,2.86,2.18,0.9,2.12
240,2025-01-23,中体产业,600158,41.75,41.3,42.31,41.3,145548,112331617.0,2.45,0.27,0.11,1.52
239,2025-01-22,中体产业,600158,41.63,41.19,41.63,41.02,104554,79617183.0,1.46,-1.34,-0.56,1.09
238,2025-01-21,中体产业,600158,42.2,41.75,42.48,41.47,128991,99487130.0,2.41,-0.52,-0.22,1.34
237,2025-01-20,中体产业,600158,42.14,41.97,42.59,41.86,189220,147344588.0,1.76,1.08,0.45,1.97
236,2025-01-17,中体产业,600158,41.3,41.52,41.86,40.62,169757,129297852.0,3.01,0.68,0.28,1.77
235,2025-01-16,中体产业,600158,41.24,41.24,42.14,40.9,195473,149590013.0,3.02,0.54,0.22,2.04
234,2025-01-15,中体产业,600158,41.02,41.02,41.47,40.62,174338,131847605.0,2.06,-0.53,-0.22,1.82
233,2025-01-14,中体产业,600158,40.51,41.24,41.35,39.67,295571,221948228.0,4.26,4.56,1.8,3.08
232,2025-01-13,中体产业,600158,39.16,39.44,39.61,38.71,135186,98061154.0,2.28,-0.15,-0.06,1.41
231,2025-01-10,中体产业,600158,41.02,39.5,41.35,39.5,182440,135860972.0,4.5,-3.82,-1.57,1.9
230,2025-01-09,中体产业,600158,41.13,41.07,41.52,40.79,145867,110780675.0,1.77,-0.29,-0.12,1.52
229,2025-01-08,中体产业,600158,41.75,41.19,41.92,40.23,245988,186622158.0,4.03,-1.74,-0.73,2.56
228,2025-01-07,中体产业,600158,41.69,41.92,41.92,41.3,142402,109326684.0,1.49,0.82,0.34,1.48
227,2025-01-06,中体产业,600158,42.2,41.58,42.31,41.07,207614,159211121.0,2.95,-1.19,-0.5,2.16
226,2025-01-03,中体产业,600158,44.5,42.08,44.67,41.86,368378,291665963.0,6.35,-4.84,-2.14,3.84
225,2025-01-02,中体产业,600158,44.73,44.22,46.36,43.83,338115,280237158.0,5.63,-1.62,-0.73,3.52
224,2024-12-31,中体产业,600158,45.63,44.95,46.41,44.95,277405,233000776.0,3.22,-0.99,-0.45,2.89
223,2024-12-30,中体产业,600158,46.47,45.4,46.58,45.12,347965,292189574.0,3.12,-3.12,-1.46,3.63
222,2024-12-27,中体产业,600158,47.14,46.86,47.87,46.36,273762,237079423.0,3.2,-0.59,-0.28,2.85
221,2024-12-26,中体产业,600158,45.91,47.14,48.66,45.85,446497,387899560.0,6.14,2.95,1.35,4.65
220,2024-12-25,中体产业,600158,46.98,45.79,47.14,45.4,295819,250110426.0,3.72,-2.18,-1.02,3.08
219,2024-12-24,中体产业,600158,46.81,46.81,47.43,46.13,344992,296440733.0,2.78,0.0,0.0,3.6
218,2024-12-23,中体产业,600158,49.11,46.81,49.34,46.75,549311,479580961.0,5.26,-5.01,-2.47,5.72
217,2024-12-20,中体产业,600158,50.46,49.28,51.3,49.06,615382,565202285.0,4.47,-1.58,-0.79,6.41
216,2024-12-19,中体产业,600158,51.92,50.07,52.71,49.34,1086705,1003743346.0,6.34,-5.81,-3.09,11.33
215,2024-12-18,中体产业,600158,53.55,53.16,57.32,51.98,1307689,1281218644.0,9.63,-4.15,-2.3,13.63
214,2024-12-17,中体产业,600158,59.68,55.46,59.68,55.24,2121590,2247910616.0,8.21,2.49,1.35,22.11
213,2024-12-16,中体产业,600158,50.35,54.11,54.11,49.28,850021,805433347.0,9.85,10.29,5.05,8.86
212,2024-12-13,中体产业,600158,49.39,49.06,50.74,48.94,682370,623800591.0,3.67,-0.1,-0.05,7.11
211,2024-12-12,中体产业,600158,48.49,49.11,49.17,47.65,315666,280695163.0,3.13,1.15,0.56,3.29
210,2024-12-11,中体产业,600158,46.58,48.55,49.11,46.47,450873,396275012.0,5.67,4.23,1.97,4.7
209,2024-12-10,中体产业,600158,47.71,46.58,47.76,46.47,210273,182063848.0,2.77,0.0,0.0,2.19
208,2024-12-09,中体产业,600158,47.2,46.58,47.65,46.13,208087,178823228.0,3.21,-1.54,-0.73,2.17
207,2024-12-06,中体产业,600158,47.65,47.31,48.38,46.75,307109,267300983.0,3.43,-0.36,-0.17,3.2
206,2024-12-05,中体产业,600158,45.79,47.48,47.82,45.4,344019,297378518.0,5.28,3.69,1.69,3.59
205,2024-12-04,中体产业,600158,46.69,45.79,46.86,45.46,209775,177868059.0,2.98,-2.41,-1.13,2.19
204,2024-12-03,中体产业,600158,46.81,46.92,47.71,45.96,260643,224195816.0,3.74,0.36,0.17,2.72
203,2024-12-02,中体产业,600158,45.74,46.75,47.26,45.68,268285,230128563.0,3.45,2.21,1.01,2.8
202,2024-11-29,中体产业,600158,45.51,45.74,46.24,44.9,224936,188439204.0,2.94,0.24,0.11,2.34
201,2024-11-28,中体产业,600158,45.01,45.63,46.41,44.9,256245,215503676.0,3.35,1.13,0.51,2.67
200,2024-11-27,中体产业,600158,44.39,45.12,45.18,43.15,259129,211397773.0,4.59,2.04,0.9,2.7
199,2024-11-26,中体产业,600158,43.71,44.22,46.08,43.55,281368,231847697.0,5.79,1.17,0.51,2.93
198,2024-11-25,中体产业,600158,43.04,43.71,43.83,42.53,166330,132476552.0,3.02,1.42,0.61,1.73
197,2024-11-22,中体产业,600158,43.94,43.1,45.57,43.04,259265,212217179.0,5.76,-1.91,-0.84,2.7
196,2024-11-21,中体产业,600158,44.0,43.94,44.22,43.66,123346,99829618.0,1.27,-0.5,-0.22,1.29
195,2024-11-20,中体产业,600158,43.83,44.16,44.28,43.55,161317,130303698.0,1.66,0.64,0.28,1.68
194,2024-11-19,中体产业,600158,43.32,43.88,43.94,42.82,145719,116510313.0,2.59,1.29,0.56,1.52
193,2024-11-18,中体产业,600158,43.77,43.32,44.56,42.76,222672,178909367.0,4.12,-0.78,-0.34,2.32
192,2024-11-15,中体产业,600158,44.0,43.66,45.01,43.66,224287,183084094.0,3.07,-0.77,-0.34,2.34
191,2024-11-14,中体产业,600158,45.63,44.0,45.85,43.83,231094,189667128.0,4.42,-3.68,-1.68,2.41
190,2024-11-13,中体产业,600158,45.35,45.68,45.96,44.78,177793,148740065.0,2.59,0.24,0.11,1.85
189,2024-11-12,中体产业,600158,46.69,45.57,46.86,45.18,255294,216201528.0,3.59,-2.65,-1.24,2.66
188,2024-11-11,中体产业,600158,45.68,46.81,47.71,45.68,291312,249839122.0,4.42,1.85,0.85,3.04
187,2024-11-08,中体产业,600158,47.37,45.96,47.82,45.79,308767,264465305.0,4.34,-1.69,-0.79,3.22
186,2024-11-07,中体产业,600158,45.06,46.75,47.09,44.95,289063,247031615.0,4.71,2.97,1.35,3.01
185,2024-11-06,中体产业,600158,44.78,45.4,46.47,44.33,283221,236235657.0,4.76,1.0,0.45,2.95
184,2024-11-05,中体产业,600158,44.11,44.95,45.12,43.77,231045,189743830.0,3.06,2.04,0.9,2.41
183,2024-11-04,中体产业,600158,43.6,44.05,44.05,43.15,118536,95370505.0,2.07,1.54,0.67,1.24
182,2024-11-01,中体产业,600158,44.28,43.38,44.56,42.93,184897,148400296.0,3.66,-2.52,-1.12,1.93
181,2024-10-31,中体产业,600158,43.88,44.5,44.67,43.66,189321,154103423.0,2.28,0.5,0.22,1.97
180,2024-10-30,中体产业,600158,42.65,44.28,44.28,42.59,254575,204315173.0,3.93,3.02,1.3,2.65
179,2024-10-29,中体产业,600158,44.73,42.98,44.84,42.76,279753,223873726.0,4.66,-3.78,-1.69,2.92
178,2024-10-28,中体产业,600158,43.32,44.67,44.73,42.93,283262,229972916.0,4.19,4.05,1.74,2.95
177,2024-10-25,中体产业,600158,41.63,42.93,42.98,41.63,218738,171393207.0,3.23,2.83,1.18,2.28
176,2024-10-24,中体产业,600158,41.41,41.75,41.8,41.35,100688,77189713.0,1.08,0.0,0.0,1.05
175,2024-10-23,中体产业,600158,42.08,41.75,42.42,41.47,184022,142054500.0,2.27,-0.41,-0.17,1.92
174,2024-10-22,中体产业,600158,41.3,41.92,42.48,41.02,246172,189462827.0,3.54,1.77,0.73,2.57
173,2024-10-21,中体产业,600158,41.13,41.19,41.8,40.85,176792,134820413.0,2.31,0.29,0.12,1.84
172,2024-10-18,中体产业,600158,40.23,41.07,41.86,39.84,232692,175781652.0,5.01,1.94,0.78,2.43
171,2024-10-17,中体产业,600158,41.52,40.29,41.69,40.29,154819,116851387.0,3.38,-2.7,-1.12,1.61
170,2024-10-16,中体产业,600158,40.62,41.41,41.97,40.45,159782,121818938.0,3.72,1.37,0.56,1.67
169,2024-10-15,中体产业,600158,42.42,40.85,42.48,40.74,269242,206821253.0,4.11,-3.45,-1.46,2.81
168,2024-10-14,中体产业,600158,42.53,42.31,42.7,41.41,174476,135696614.0,3.04,-0.26,-0.11,1.82
167,2024-10-11,中体产业,600158,43.43,42.42,44.45,41.8,193595,153366127.0,6.06,-2.95,-1.29,2.02
166,2024-10-10,中体产业,600158,42.48,43.71,45.01,41.58,332929,267383573.0,8.12,3.46,1.46,3.47
165,2024-10-09,中体产业,600158,45.46,42.25,45.46,42.14,334732,269237279.0,7.2,-8.41,-3.88,3.49
164,2024-10-08,中体产业,600158,48.66,46.13,48.94,44.0,491341,420780211.0,11.14,4.06,1.8,5.12
163,2024-09-30,中体产业,600158,42.65,44.33,44.73,41.75,434760,348742054.0,7.25,7.78,3.2,4.53
162,2024-09-27,中体产业,600158,40.06,41.13,41.19,39.67,182258,136433232.0,3.84,3.84,1.52,1.9
161,2024-09-26,中体产业,600158,38.26,39.61,39.67,38.04,179049,128801716.0,4.28,4.13,1.57,1.87
160,2024-09-25,中体产业,600158,38.09,38.04,38.94,38.04,148780,105972790.0,2.39,1.2,0.45,1.55
159,2024-09-24,中体产业,600158,36.69,37.59,37.64,36.52,133357,91900028.0,3.08,3.24,1.18,1.39
158,2024-09-23,中体产业,600158,36.29,36.41,36.69,36.18,60778,41106299.0,1.4,0.17,0.06,0.63
157,2024-09-20,中体产业,600158,36.41,36.35,36.46,35.96,63711,42805986.0,1.38,0.3,0.11,0.66
156,2024-09-19,中体产业,600158,35.28,36.24,36.69,35.28,114741,76894086.0,3.99,2.55,0.9,1.2
155,2024-09-18,中体产业,600158,35.51,35.34,35.51,34.66,67762,44104528.0,2.4,-0.31,-0.11,0.71
154,2024-09-13,中体产业,600158,35.51,35.45,35.73,35.28,49759,32814890.0,1.27,0.0,0.0,0.52
153,2024-09-12,中体产业,600158,35.68,35.45,36.01,35.39,52985,35045770.0,1.74,-0.31,-0.11,0.55
152,2024-09-11,中体产业,600158,35.84,35.56,35.9,35.23,54194,35795810.0,1.87,-0.78,-0.28,0.56
151,2024-09-10,中体产业,600158,35.84,35.84,36.01,34.89,86203,56667533.0,3.13,0.31,0.11,0.9
150,2024-09-09,中体产业,600158,35.56,35.73,36.13,35.34,63330,42018436.0,2.21,-0.17,-0.06,0.66
149,2024-09-06,中体产业,600158,36.29,35.79,36.41,35.79,53640,35847072.0,1.71,-1.54,-0.56,0.56
148,2024-09-05,中体产业,600158,35.96,36.35,36.63,35.9,69151,46533228.0,2.04,1.74,0.62,0.72
147,2024-09-04,中体产业,600158,36.13,35.73,36.24,35.62,47508,31637992.0,1.72,-1.11,-0.4,0.5
146,2024-09-03,中体产业,600158,35.9,36.13,36.63,35.9,65099,43746428.0,2.03,0.47,0.17,0.68
145,2024-09-02,中体产业,600158,36.46,35.96,36.69,35.9,78265,52733510.0,2.16,-1.83,-0.67,0.82
144,2024-08-30,中体产业,600158,35.9,36.63,37.19,35.9,115271,78295859.0,3.59,2.03,0.73,1.2
143,2024-08-29,中体产业,600158,35.28,35.9,36.01,35.17,62030,41147061.0,2.37,1.27,0.45,0.65
142,2024-08-28,中体产业,600158,35.34,35.45,35.96,35.0,77383,50974011.0,2.72,0.48,0.17,0.81
141,2024-08-27,中体产业,600158,36.69,35.28,36.74,35.0,140489,92675540.0,4.74,-3.84,-1.41,1.46
140,2024-08-26,中体产业,600158,36.58,36.69,37.14,36.46,63454,43219164.0,1.86,0.16,0.06,0.66
139,2024-08-23,中体产业,600158,36.52,36.63,36.8,36.07,65766,44506616.0,1.99,0.0,0.0,0.69
138,2024-08-22,中体产业,600158,37.59,36.63,37.7,36.41,81467,55713155.0,3.44,-2.24,-0.84,0.85
137,2024-08-21,中体产业,600158,37.59,37.47,38.09,37.47,51129,35689537.0,1.65,-0.45,-0.17,0.53
136,2024-08-20,中体产业,600158,38.15,37.64,38.37,37.36,89493,62551971.0,2.64,-1.62,-0.62,0.93
135,2024-08-19,中体产业,600158,38.32,38.26,38.71,38.09,71189,50566808.0,1.62,-0.29,-0.11,0.74
134,2024-08-16,中体产业,600158,38.94,38.37,39.05,38.32,70342,50327265.0,1.88,-1.31,-0.51,0.73
133,2024-08-15,中体产业,600158,38.32,38.88,39.33,37.98,104810,75331820.0,3.52,1.46,0.56,1.09
132,2024-08-14,中体产业,600158,38.26,38.32,38.66,38.09,66124,46973185.0,1.49,0.16,0.06,0.69
131,2024-08-13,中体产业,600158,38.09,38.26,38.43,37.7,73424,51626679.0,1.91,0.0,0.0,0.77
130,2024-08-12,中体产业,600158,40.0,38.26,40.0,38.04,154663,110568696.0,4.92,-3.97,-1.58,1.61
129,2024-08-09,中体产业,600158,40.17,39.84,40.57,39.78,93998,69799792.0,1.98,-0.4,-0.16,0.98
128,2024-08-08,中体产业,600158,39.78,40.0,40.34,39.44,102490,75525205.0,2.25,0.0,0.0,1.07
127,2024-08-07,中体产业,600158,40.57,40.0,40.57,39.95,104671,77585639.0,1.53,-1.53,-0.62,1.09
126,2024-08-06,中体产业,600158,39.89,40.62,40.68,39.84,148441,110302188.0,2.12,2.39,0.95,1.55
125,2024-08-05,中体产业,600158,41.13,39.67,41.47,39.61,225239,168941679.0,4.64,-1.12,-0.45,2.35
124,2024-08-02,中体产业,600158,40.57,40.12,40.9,40.12,100064,74812481.0,1.91,-1.52,-0.62,1.04
123,2024-08-01,中体产业,600158,41.41,40.74,41.63,40.4,124094,93576199.0,2.97,-1.48,-0.61,1.29
122,2024-07-31,中体产业,600158,39.89,41.35,41.47,39.78,180715,136820057.0,4.24,3.66,1.46,1.88
