,日期,股票名称,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
121,2024-07-30,中体产业,600158,39.55,39.89,39.95,39.11,86008,63033284.0,2.12,0.71,0.28,0.9
120,2024-07-29,中体产业,600158,40.4,39.61,40.57,39.05,136795,100245284.0,3.74,-2.49,-1.01,1.43
119,2024-07-26,中体产业,600158,40.12,40.62,40.74,39.95,113924,84869657.0,1.97,1.25,0.5,1.19
118,2024-07-25,中体产业,600158,39.11,40.12,40.62,38.99,125824,92596647.0,4.14,2.01,0.79,1.31
117,2024-07-24,中体产业,600158,39.95,39.33,40.23,39.22,109230,79963274.0,2.53,-1.68,-0.67,1.14
116,2024-07-23,中体产业,600158,41.47,40.0,41.47,40.0,146275,110050192.0,3.53,-4.05,-1.69,1.52
115,2024-07-22,中体产业,600158,40.9,41.69,41.97,40.74,140671,107798181.0,3.0,1.63,0.67,1.47
114,2024-07-19,中体产业,600158,40.29,41.02,41.3,40.06,138817,104251535.0,3.07,1.69,0.68,1.45
113,2024-07-18,中体产业,600158,39.84,40.34,40.96,39.44,166946,124276522.0,3.79,0.6,0.24,1.74
112,2024-07-17,中体产业,600158,40.27,40.1,40.49,39.76,87504,64960385.0,1.81,-0.42,-0.17,0.91
111,2024-07-16,中体产业,600158,40.66,40.27,40.77,40.04,86731,64841138.0,1.79,-1.11,-0.45,0.9
110,2024-07-15,中体产业,600158,40.66,40.72,41.28,40.55,117888,89220258.0,1.8,0.27,0.11,1.23
109,2024-07-12,中体产业,600158,40.44,40.61,40.94,40.27,85784,64541129.0,1.66,0.42,0.17,0.89
108,2024-07-11,中体产业,600158,39.88,40.44,40.49,39.65,123693,92086674.0,2.14,2.87,1.13,1.29
107,2024-07-10,中体产业,600158,39.59,39.31,39.99,38.98,100205,73297979.0,2.56,-0.43,-0.17,1.04
106,2024-07-09,中体产业,600158,38.98,39.48,39.65,37.91,126895,91481530.0,4.48,1.73,0.67,1.32
105,2024-07-08,中体产业,600158,40.77,38.81,40.83,38.64,147131,107173200.0,5.39,-4.55,-1.85,1.53
104,2024-07-05,中体产业,600158,39.88,40.66,40.72,39.54,102535,76516760.0,2.96,1.96,0.78,1.07
103,2024-07-04,中体产业,600158,41.79,39.88,41.79,39.65,172311,128816687.0,5.13,-4.43,-1.85,1.8
102,2024-07-03,中体产业,600158,41.62,41.73,42.41,41.45,114814,88889396.0,2.31,0.41,0.17,1.2
101,2024-07-02,中体产业,600158,41.39,41.56,41.73,41.17,96499,74145047.0,1.35,0.41,0.17,1.01
100,2024-07-01,中体产业,600158,41.62,41.39,41.9,41.22,137174,105444064.0,1.64,-0.41,-0.17,1.43
99,2024-06-28,中体产业,600158,41.51,41.56,42.29,41.34,99712,77222126.0,2.29,0.27,0.11,1.04
98,2024-06-27,中体产业,600158,42.41,41.45,42.52,41.45,116051,89784098.0,2.52,-2.52,-1.07,1.21
97,2024-06-26,中体产业,600158,40.33,42.52,42.63,40.04,170940,130824640.0,6.45,5.88,2.36,1.78
96,2024-06-25,中体产业,600158,40.16,40.16,40.66,39.88,105899,78884287.0,1.94,0.0,0.0,1.1
95,2024-06-24,中体产业,600158,41.62,40.16,41.79,39.93,142260,106932361.0,4.44,-4.15,-1.74,1.48
94,2024-06-21,中体产业,600158,41.73,41.9,42.46,41.51,99842,77568051.0,2.27,0.0,0.0,1.04
93,2024-06-20,中体产业,600158,43.19,41.9,43.3,41.79,168011,131467478.0,3.5,-2.99,-1.29,1.75
92,2024-06-19,中体产业,600158,44.71,43.19,44.71,43.14,150494,121577817.0,3.53,-2.92,-1.3,1.57
91,2024-06-18,中体产业,600158,44.43,44.49,45.16,44.2,129524,106686685.0,2.16,0.27,0.12,1.35
90,2024-06-17,中体产业,600158,44.43,44.37,45.16,43.7,174328,143102186.0,3.26,-1.0,-0.45,1.82
89,2024-06-14,中体产业,600158,46.96,44.82,47.24,44.82,303232,255792074.0,5.18,-4.09,-1.91,3.16
88,2024-06-13,中体产业,600158,47.75,46.73,48.25,46.51,151176,131670898.0,3.63,-2.46,-1.18,1.58
87,2024-06-12,中体产业,600158,47.63,47.91,48.65,47.52,122835,108554533.0,2.37,0.59,0.28,1.28
86,2024-06-11,中体产业,600158,47.41,47.63,47.75,46.45,116722,101512789.0,2.73,0.0,0.0,1.22
85,2024-06-07,中体产业,600158,47.18,47.63,47.86,46.51,156349,136160019.0,2.87,1.43,0.67,1.63
84,2024-06-06,中体产业,600158,48.08,46.96,48.25,45.89,241428,208463897.0,4.92,-2.11,-1.01,2.52
83,2024-06-05,中体产业,600158,49.15,47.97,49.21,47.63,160706,142959590.0,3.19,-3.07,-1.52,1.67
82,2024-06-04,中体产业,600158,49.88,49.49,49.94,48.59,162130,146438970.0,2.72,-0.22,-0.11,1.69
81,2024-06-03,中体产业,600158,49.49,49.6,49.99,48.53,182602,165598748.0,2.95,0.12,0.06,1.9
80,2024-05-31,中体产业,600158,48.03,49.54,50.61,48.03,248432,226060336.0,5.39,3.51,1.68,2.59
79,2024-05-30,中体产业,600158,47.91,47.86,48.53,47.52,100231,88662317.0,2.09,-0.81,-0.39,1.04
78,2024-05-29,中体产业,600158,48.76,48.25,48.93,47.97,117791,104828981.0,1.97,-0.82,-0.4,1.23
77,2024-05-28,中体产业,600158,49.09,48.65,49.77,48.42,123725,111468974.0,2.74,-1.14,-0.56,1.29
76,2024-05-27,中体产业,600158,48.87,49.21,50.61,48.65,163881,148666572.0,4.02,1.05,0.51,1.71
75,2024-05-24,中体产业,600158,48.25,48.7,49.77,48.25,142605,128243758.0,3.15,0.93,0.45,1.49
74,2024-05-23,中体产业,600158,49.6,48.25,49.6,48.03,187686,168006713.0,3.16,-2.84,-1.41,1.96
73,2024-05-22,中体产业,600158,49.77,49.66,50.33,49.49,122205,112064150.0,1.68,-0.56,-0.28,1.27
72,2024-05-21,中体产业,600158,50.22,49.94,50.56,49.71,120281,110676067.0,1.69,-0.99,-0.5,1.25
71,2024-05-20,中体产业,600158,51.17,50.44,51.68,50.22,235876,220251939.0,2.84,-1.75,-0.9,2.46
70,2024-05-17,中体产业,600158,50.05,51.34,51.4,49.6,271515,253283428.0,3.62,3.28,1.63,2.83
69,2024-05-16,中体产业,600158,50.05,49.71,50.67,49.43,166785,153312331.0,2.46,-1.35,-0.68,1.74
68,2024-05-15,中体产业,600158,50.28,50.39,50.78,49.83,204172,188568153.0,1.89,0.22,0.11,2.13
67,2024-05-14,中体产业,600158,49.49,50.28,50.89,49.32,197783,182296702.0,3.17,1.6,0.79,2.06
66,2024-05-13,中体产业,600158,49.26,49.49,50.05,48.81,113948,103580192.0,2.49,-0.44,-0.22,1.19
65,2024-05-10,中体产业,600158,49.38,49.71,50.05,48.93,178759,162747696.0,2.27,0.79,0.39,1.86
64,2024-05-09,中体产业,600158,49.21,49.32,49.88,49.21,178913,162708877.0,1.35,-0.68,-0.34,1.86
63,2024-05-08,中体产业,600158,50.11,49.66,51.29,49.6,292189,269978868.0,3.35,-1.66,-0.84,3.05
62,2024-05-07,中体产业,600158,48.81,50.5,51.17,48.81,253951,234912787.0,4.79,2.52,1.24,2.65
61,2024-05-06,中体产业,600158,49.88,49.26,50.5,48.65,247961,225126267.0,3.76,0.0,0.0,2.58
60,2024-04-30,中体产业,600158,48.87,49.26,49.94,48.53,250143,226975657.0,2.88,0.67,0.33,2.61
59,2024-04-29,中体产业,600158,47.13,48.93,49.09,47.01,309717,276090659.0,4.45,4.71,2.2,3.23
58,2024-04-26,中体产业,600158,46.28,46.73,46.96,46.17,158181,135998004.0,1.7,0.47,0.22,1.65
57,2024-04-25,中体产业,600158,46.85,46.51,47.18,46.4,119695,103157955.0,1.66,-0.73,-0.34,1.25
56,2024-04-24,中体产业,600158,46.45,46.85,47.13,46.0,170281,146188176.0,2.43,0.6,0.28,1.77
55,2024-04-23,中体产业,600158,45.55,46.57,47.3,45.44,227379,195065697.0,4.1,2.62,1.19,2.37
54,2024-04-22,中体产业,600158,44.77,45.38,46.12,44.37,155384,129693941.0,3.88,0.49,0.22,1.62
53,2024-04-19,中体产业,600158,45.27,45.16,46.28,44.88,128594,107786929.0,3.07,-0.86,-0.39,1.34
52,2024-04-18,中体产业,600158,45.22,45.55,46.4,44.77,157759,132513673.0,3.61,0.86,0.39,1.64
51,2024-04-17,中体产业,600158,43.25,45.16,45.22,43.14,156896,128752960.0,4.85,5.39,2.31,1.64
50,2024-04-16,中体产业,600158,44.43,42.85,45.16,42.8,189388,153222350.0,5.26,-4.52,-2.03,1.97
49,2024-04-15,中体产业,600158,44.15,44.88,45.44,42.63,230913,188907527.0,6.34,1.26,0.56,2.41
48,2024-04-12,中体产业,600158,45.78,44.32,45.95,44.26,198566,164484368.0,3.66,-3.9,-1.8,2.07
47,2024-04-11,中体产业,600158,45.72,46.12,46.28,44.6,235740,197686512.0,3.69,1.36,0.62,2.46
46,2024-04-10,中体产业,600158,45.27,45.5,47.8,44.88,319504,271701750.0,6.45,0.51,0.23,3.33
45,2024-04-09,中体产业,600158,45.16,45.27,45.55,44.54,81738,68011991.0,2.24,0.38,0.17,0.85
44,2024-04-08,中体产业,600158,45.67,45.1,46.0,45.05,102247,85735868.0,2.09,-0.88,-0.4,1.07
43,2024-04-03,中体产业,600158,46.12,45.5,46.17,44.93,112283,94018079.0,2.69,-1.34,-0.62,1.17
42,2024-04-02,中体产业,600158,46.17,46.12,46.23,45.33,88823,75123240.0,1.96,0.26,0.12,0.93
41,2024-04-01,中体产业,600158,45.16,46.0,46.17,45.16,124145,104750775.0,2.25,2.38,1.07,1.29
40,2024-03-29,中体产业,600158,43.81,44.93,44.99,43.42,103315,84214606.0,3.57,2.16,0.95,1.08
39,2024-03-28,中体产业,600158,43.53,43.98,44.54,43.3,112733,91703634.0,2.87,1.69,0.73,1.17
38,2024-03-27,中体产业,600158,44.93,43.25,45.05,43.14,136763,110926873.0,4.25,-3.74,-1.68,1.43
37,2024-03-26,中体产业,600158,45.5,44.93,45.78,44.43,120717,100415695.0,2.96,-1.36,-0.62,1.26
36,2024-03-25,中体产业,600158,46.51,45.55,46.85,45.38,136597,116286189.0,3.16,-1.94,-0.9,1.42
35,2024-03-22,中体产业,600158,45.95,46.45,46.9,45.33,157848,134197026.0,3.4,0.72,0.33,1.65
34,2024-03-21,中体产业,600158,45.83,46.12,46.51,45.5,114992,97564900.0,2.2,0.5,0.23,1.2
33,2024-03-20,中体产业,600158,44.6,45.89,46.23,44.49,158312,132826655.0,3.9,2.89,1.29,1.65
32,2024-03-19,中体产业,600158,45.05,44.6,45.27,44.6,96517,79944459.0,1.48,-1.37,-0.62,1.01
31,2024-03-18,中体产业,600158,44.88,45.22,45.27,44.6,124977,103528821.0,1.5,1.01,0.45,1.3
30,2024-03-15,中体产业,600158,44.15,44.77,44.77,44.04,85239,69863436.0,1.65,1.02,0.45,0.89
29,2024-03-14,中体产业,600158,44.71,44.32,44.71,43.75,103466,84495607.0,2.15,-0.74,-0.33,1.08
28,2024-03-13,中体产业,600158,44.6,44.65,44.88,43.98,145707,119465912.0,2.03,0.88,0.39,1.52
27,2024-03-12,中体产业,600158,43.36,44.26,44.77,43.3,174943,142249900.0,3.4,2.34,1.01,1.82
26,2024-03-11,中体产业,600158,42.91,43.25,43.3,42.46,95852,76008089.0,1.96,0.93,0.4,1.0
25,2024-03-08,中体产业,600158,42.69,42.85,42.97,42.24,88972,70133547.0,1.71,0.12,0.05,0.93
24,2024-03-07,中体产业,600158,43.36,42.8,43.7,42.69,112360,89648156.0,2.33,-1.43,-0.62,1.17
23,2024-03-06,中体产业,600158,43.36,43.42,43.87,42.97,98330,78895017.0,2.06,-0.39,-0.17,1.02
22,2024-03-05,中体产业,600158,43.75,43.59,43.87,43.19,100361,80729283.0,1.55,-0.64,-0.28,1.05
21,2024-03-04,中体产业,600158,44.15,43.87,44.32,42.91,131641,106073375.0,3.21,0.0,0.0,1.37
20,2024-03-01,中体产业,600158,43.87,43.87,44.26,43.25,119695,96650807.0,2.31,0.39,0.17,1.25
19,2024-02-29,中体产业,600158,42.57,43.7,43.75,42.35,142373,113789750.0,3.31,3.19,1.35,1.48
18,2024-02-28,中体产业,600158,44.32,42.35,45.22,42.35,241865,196239788.0,6.48,-4.44,-1.97,2.52
17,2024-02-27,中体产业,600158,43.19,44.32,44.32,43.02,137842,111687421.0,3.0,2.21,0.96,1.44
16,2024-02-26,中体产业,600158,43.87,43.36,44.09,43.14,168576,135693861.0,2.16,-1.28,-0.56,1.76
15,2024-02-23,中体产业,600158,42.69,43.92,43.98,42.18,222054,177005292.0,4.23,3.29,1.4,2.31
14,2024-02-22,中体产业,600158,42.63,42.52,43.14,42.12,168860,132627781.0,2.41,0.26,0.11,1.76
13,2024-02-21,中体产业,600158,41.22,42.41,43.7,41.06,243367,191296487.0,6.37,2.32,0.96,2.54
12,2024-02-20,中体产业,600158,41.0,41.45,41.62,40.66,153808,117427718.0,2.34,0.95,0.39,1.6
11,2024-02-19,中体产业,600158,41.0,41.06,41.96,40.61,205207,156769204.0,3.33,1.41,0.57,2.14
10,2024-02-08,中体产业,600158,39.54,40.49,41.34,39.31,210250,158284354.0,5.18,3.29,1.29,2.19
9,2024-02-07,中体产业,600158,38.19,39.2,39.65,37.74,241816,175446883.0,5.01,2.81,1.07,2.52
8,2024-02-06,中体产业,600158,33.92,38.13,38.86,33.47,276464,188150377.0,15.14,7.11,2.53,2.88
7,2024-02-05,中体产业,600158,38.81,35.6,39.31,35.6,392752,266492842.0,9.33,-10.46,-4.16,4.09
6,2024-02-02,中体产业,600158,40.21,39.76,42.74,38.36,293887,221849578.0,11.0,-0.15,-0.06,3.06
5,2024-02-01,中体产业,600158,41.17,39.82,41.67,39.37,270389,201931852.0,5.52,-4.44,-1.85,2.82
4,2024-01-31,中体产业,600158,41.11,41.67,43.59,40.04,341795,263986446.0,8.58,0.68,0.28,3.56
3,2024-01-30,中体产业,600158,42.18,41.39,42.85,41.06,174669,135587877.0,4.17,-3.68,-1.58,1.82
2,2024-01-29,中体产业,600158,43.98,42.97,44.6,42.74,257548,207391769.0,4.25,-1.78,-0.78,2.68
1,2024-01-26,中体产业,600158,43.64,43.75,44.32,43.3,266840,215812379.0,2.33,-0.14,-0.06,2.78
0,2024-01-25,中体产业,600158,40.44,43.81,44.26,40.27,365150,288826885.0,9.85,8.2,3.32,3.81
