,日期,股票名称,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
241,2025-01-24,雅戈尔,600177,293.79,294.85,296.11,292.73,179282,145515253.0,1.15,0.36,1.06,0.39
240,2025-01-23,雅戈尔,600177,292.94,293.79,295.27,292.94,170848,138230293.0,0.8,0.65,1.9,0.37
239,2025-01-22,雅戈尔,600177,293.58,291.89,294.0,291.47,155265,124350091.0,0.86,-0.58,-1.69,0.34
238,2025-01-21,雅戈尔,600177,295.27,293.58,295.69,292.94,157600,127354500.0,0.93,-0.29,-0.84,0.34
237,2025-01-20,雅戈尔,600177,296.32,294.42,298.43,294.21,221404,181429894.0,1.43,-0.29,-0.85,0.48
236,2025-01-17,雅戈尔,600177,295.48,295.27,297.17,293.79,147035,120124579.0,1.14,-0.21,-0.63,0.32
235,2025-01-16,雅戈尔,600177,295.9,295.9,298.22,294.21,212506,174374925.0,1.36,0.36,1.05,0.46
234,2025-01-15,雅戈尔,600177,296.75,294.85,298.43,294.21,239249,195493466.0,1.42,-0.64,-1.9,0.52
233,2025-01-14,雅戈尔,600177,292.94,296.75,297.17,292.73,210302,171249126.0,1.52,1.37,4.02,0.45
232,2025-01-13,雅戈尔,600177,294.21,292.73,294.63,291.68,188642,151498679.0,1.0,-0.57,-1.69,0.41
231,2025-01-10,雅戈尔,600177,296.53,294.42,297.17,293.58,178267,145446942.0,1.21,-0.5,-1.48,0.39
230,2025-01-09,雅戈尔,600177,299.91,295.9,300.97,295.69,230628,190491487.0,1.76,-1.48,-4.44,0.5
229,2025-01-08,雅戈尔,600177,302.24,300.34,302.87,298.43,304097,255110129.0,1.47,-0.77,-2.32,0.66
228,2025-01-07,雅戈尔,600177,303.08,302.66,304.35,301.18,223255,189828285.0,1.04,-0.28,-0.84,0.48
227,2025-01-06,雅戈尔,600177,302.02,303.5,303.71,300.97,279014,236767460.0,0.9,-0.07,-0.21,0.6
226,2025-01-03,雅戈尔,600177,306.04,303.71,306.88,302.87,373005,320551019.0,1.31,-0.76,-2.33,0.81
225,2025-01-02,雅戈尔,600177,310.89,306.04,314.69,304.77,563773,497536615.0,3.19,-1.63,-5.06,1.22
224,2024-12-31,雅戈尔,600177,311.53,311.1,314.27,310.68,401248,359383994.0,1.15,-0.07,-0.22,0.87
223,2024-12-30,雅戈尔,600177,310.47,311.32,311.74,308.36,352885,312382474.0,1.09,0.27,0.85,0.76
222,2024-12-27,雅戈尔,600177,305.4,310.47,311.53,305.19,426693,374660516.0,2.08,1.66,5.07,0.92
221,2024-12-26,雅戈尔,600177,306.25,305.4,308.57,304.77,300807,260096121.0,1.24,-0.35,-1.06,0.65
220,2024-12-25,雅戈尔,600177,303.93,306.46,307.3,303.08,332905,287200454.0,1.38,0.49,1.48,0.72
219,2024-12-24,雅戈尔,600177,303.93,304.98,305.61,302.24,355873,305143076.0,1.11,0.14,0.42,0.77
218,2024-12-23,雅戈尔,600177,302.66,304.56,308.15,301.6,543608,468479994.0,2.16,0.63,1.9,1.18
217,2024-12-20,雅戈尔,600177,300.97,302.66,306.88,300.76,489999,419053417.0,2.03,0.35,1.06,1.06
216,2024-12-19,雅戈尔,600177,303.29,301.6,304.77,299.49,653502,552289281.0,1.73,-1.38,-4.23,1.41
215,2024-12-18,雅戈尔,600177,310.05,305.83,313.01,303.93,1165994,1016888286.0,2.83,-4.8,-15.41,2.52
214,2024-12-17,雅戈尔,600177,313.22,321.24,333.49,302.66,1801451,1690701857.0,9.81,2.22,6.97,3.9
213,2024-12-16,雅戈尔,600177,305.19,314.27,316.81,303.71,1133547,1008248118.0,4.31,3.4,10.34,2.45
212,2024-12-13,雅戈尔,600177,303.29,303.93,306.04,301.6,666554,572131858.0,1.46,0.14,0.43,1.44
211,2024-12-12,雅戈尔,600177,299.07,303.5,304.35,298.43,409488,347077810.0,1.98,1.48,4.43,0.89
210,2024-12-11,雅戈尔,600177,294.63,299.07,299.28,294.21,326682,269990916.0,1.72,1.36,4.01,0.71
209,2024-12-10,雅戈尔,600177,296.32,295.06,298.01,294.42,299701,245644938.0,1.22,0.36,1.06,0.65
208,2024-12-09,雅戈尔,600177,293.79,294.0,295.06,292.1,209798,169646415.0,1.01,0.29,0.84,0.45
207,2024-12-06,雅戈尔,600177,290.83,293.16,293.79,289.99,223980,179670227.0,1.31,0.8,2.33,0.48
206,2024-12-05,雅戈尔,600177,290.2,290.83,291.04,288.09,208022,163748859.0,1.02,0.22,0.63,0.45
205,2024-12-04,雅戈尔,600177,291.89,290.2,291.89,289.35,191759,151969309.0,0.87,-0.44,-1.27,0.41
204,2024-12-03,雅戈尔,600177,291.04,291.47,291.68,289.57,316040,254007113.0,0.73,0.37,1.06,0.68
203,2024-12-02,雅戈尔,600177,292.52,290.41,294.85,289.57,377253,303178185.0,1.81,-0.51,-1.48,0.82
202,2024-11-29,雅戈尔,600177,287.67,291.89,293.16,287.24,452878,365446393.0,2.06,1.62,4.65,0.98
201,2024-11-28,雅戈尔,600177,286.4,287.24,288.3,284.92,257355,202178089.0,1.18,0.37,1.05,0.56
200,2024-11-27,雅戈尔,600177,281.96,286.19,286.82,281.33,355941,275586916.0,1.95,1.58,4.44,0.77
199,2024-11-26,雅戈尔,600177,281.75,281.75,282.81,280.91,148615,113214816.0,0.67,-0.15,-0.43,0.32
198,2024-11-25,雅戈尔,600177,281.12,282.18,283.65,280.49,257650,196369005.0,1.13,0.53,1.48,0.56
197,2024-11-22,雅戈尔,600177,285.34,280.7,286.4,280.7,280023,215272700.0,2.0,-1.63,-4.64,0.61
196,2024-11-21,雅戈尔,600177,283.65,285.34,285.77,282.39,307933,237928369.0,1.19,0.67,1.9,0.67
195,2024-11-20,雅戈尔,600177,283.65,283.44,284.29,282.18,228780,175631467.0,0.74,-0.3,-0.85,0.49
194,2024-11-19,雅戈尔,600177,283.02,284.29,285.34,281.54,323559,249054629.0,1.34,0.37,1.06,0.7
193,2024-11-18,雅戈尔,600177,283.86,283.23,288.09,282.39,561870,437489753.0,2.03,0.83,2.32,1.22
192,2024-11-15,雅戈尔,600177,280.7,280.91,282.6,280.06,206537,156714730.0,0.91,0.23,0.64,0.45
191,2024-11-14,雅戈尔,600177,282.81,280.27,283.23,280.27,268522,204319640.0,1.05,-0.75,-2.12,0.58
190,2024-11-13,雅戈尔,600177,281.33,282.39,284.29,281.33,246297,188419744.0,1.05,0.23,0.64,0.53
189,2024-11-12,雅戈尔,600177,282.39,281.75,284.29,281.12,294837,225604339.0,1.12,-0.15,-0.43,0.64
188,2024-11-11,雅戈尔,600177,283.65,282.18,284.08,280.91,284659,216892515.0,1.12,-0.67,-1.9,0.62
187,2024-11-08,雅戈尔,600177,287.88,284.08,289.14,283.23,332878,259418571.0,2.07,-0.74,-2.11,0.72
186,2024-11-07,雅戈尔,600177,281.75,286.19,286.61,281.33,335161,259323136.0,1.87,1.27,3.59,0.72
185,2024-11-06,雅戈尔,600177,284.5,282.6,284.71,281.54,309594,236968873.0,1.11,-0.67,-1.9,0.67
184,2024-11-05,雅戈尔,600177,283.23,284.5,285.34,282.81,267710,206837552.0,0.89,0.45,1.27,0.58
183,2024-11-04,雅戈尔,600177,281.33,283.23,283.23,279.01,219654,166513064.0,1.5,0.75,2.11,0.48
182,2024-11-01,雅戈尔,600177,278.8,281.12,282.18,278.8,263461,199545858.0,1.21,0.53,1.48,0.57
181,2024-10-31,雅戈尔,600177,280.27,279.64,281.33,277.74,202086,151766588.0,1.28,-0.08,-0.21,0.44
180,2024-10-30,雅戈尔,600177,281.12,279.85,281.75,277.95,264421,198289172.0,1.35,-0.45,-1.27,0.57
179,2024-10-29,雅戈尔,600177,282.81,281.12,284.29,281.12,207428,158365761.0,1.12,-0.6,-1.69,0.45
178,2024-10-28,雅戈尔,600177,283.65,282.81,284.08,281.12,243386,185927999.0,1.04,-0.37,-1.05,0.53
177,2024-10-25,雅戈尔,600177,282.6,283.86,284.71,282.6,165481,127616727.0,0.74,0.22,0.63,0.36
176,2024-10-24,雅戈尔,600177,282.81,283.23,284.08,281.96,135531,103850808.0,0.75,0.0,0.0,0.29
175,2024-10-23,雅戈尔,600177,280.7,283.23,284.29,280.7,242503,185722362.0,1.28,0.9,2.53,0.52
174,2024-10-22,雅戈尔,600177,281.12,280.7,281.54,279.64,190699,143995978.0,0.68,0.15,0.43,0.41
173,2024-10-21,雅戈尔,600177,283.23,280.27,283.23,278.37,314582,237212051.0,1.72,-0.68,-1.91,0.68
172,2024-10-18,雅戈尔,600177,280.91,282.18,285.13,277.74,328607,249704494.0,2.63,0.6,1.69,0.71
171,2024-10-17,雅戈尔,600177,285.13,280.49,285.13,280.27,260830,199284000.0,1.71,-1.26,-3.59,0.56
170,2024-10-16,雅戈尔,600177,280.91,284.08,285.55,280.7,235095,181450199.0,1.72,0.67,1.9,0.51
169,2024-10-15,雅戈尔,600177,284.5,282.18,285.55,282.18,229502,176878449.0,1.18,-1.03,-2.95,0.5
168,2024-10-14,雅戈尔,600177,284.5,285.13,287.67,282.6,286688,222573070.0,1.79,0.6,1.69,0.62
167,2024-10-11,雅戈尔,600177,284.71,283.44,286.82,281.96,274654,212904723.0,1.7,-0.82,-2.33,0.59
166,2024-10-10,雅戈尔,600177,283.02,285.77,289.57,281.96,440072,343977230.0,2.69,1.2,3.38,0.95
165,2024-10-09,雅戈尔,600177,295.9,282.39,296.11,281.12,700858,553727726.0,5.02,-5.51,-16.47,1.52
164,2024-10-08,雅戈尔,600177,308.78,298.86,308.78,295.48,909378,780394051.0,4.56,2.46,7.18,1.97
163,2024-09-30,雅戈尔,600177,283.86,291.68,293.16,283.86,746279,593739923.0,3.33,4.46,12.46,1.61
162,2024-09-27,雅戈尔,600177,279.43,279.22,280.49,276.26,284066,211441499.0,1.53,0.84,2.32,0.61
161,2024-09-26,雅戈尔,600177,269.72,276.9,277.11,269.29,310524,223741168.0,2.9,2.58,6.97,0.67
160,2024-09-25,雅戈尔,600177,269.08,269.93,272.46,268.87,267826,189886240.0,1.34,0.87,2.33,0.58
159,2024-09-24,雅戈尔,600177,261.48,267.6,267.6,261.48,299679,203566310.0,2.35,2.67,6.96,0.65
158,2024-09-23,雅戈尔,600177,259.16,260.64,261.06,258.74,143593,94702745.0,0.89,0.49,1.27,0.31
157,2024-09-20,雅戈尔,600177,259.37,259.37,260.0,257.26,175551,114556577.0,1.06,0.0,0.0,0.38
156,2024-09-19,雅戈尔,600177,260.64,259.37,261.69,258.52,207546,136224796.0,1.22,-0.41,-1.06,0.45
155,2024-09-18,雅戈尔,600177,260.64,260.43,261.69,258.1,174973,114654811.0,1.38,-0.08,-0.21,0.38
154,2024-09-13,雅戈尔,600177,261.48,260.64,263.17,260.43,155568,103678204.0,1.05,0.08,0.21,0.34
153,2024-09-12,雅戈尔,600177,261.48,260.43,262.96,260.43,142417,95921681.0,0.97,-0.56,-1.47,0.31
152,2024-09-11,雅戈尔,600177,265.07,261.9,265.28,261.27,142913,97171234.0,1.51,-1.2,-3.17,0.31
151,2024-09-10,雅戈尔,600177,266.97,265.07,266.97,262.96,170225,117134679.0,1.51,-0.24,-0.63,0.37
150,2024-09-09,雅戈尔,600177,267.82,265.7,268.03,265.49,130851,91318600.0,0.95,-0.79,-2.12,0.28
149,2024-09-06,雅戈尔,600177,269.93,267.82,270.14,267.39,107612,76468565.0,1.02,-0.94,-2.53,0.23
148,2024-09-05,雅戈尔,600177,270.14,270.35,270.98,268.03,129651,92521717.0,1.09,0.08,0.21,0.28
147,2024-09-04,雅戈尔,600177,269.29,270.14,271.41,268.45,168821,120703931.0,1.1,0.32,0.85,0.37
146,2024-09-03,雅戈尔,600177,268.24,269.29,270.14,267.82,267912,190308162.0,0.86,0.08,0.21,0.58
145,2024-09-02,雅戈尔,600177,268.45,269.08,269.93,263.59,452775,316576949.0,2.33,-0.94,-2.54,0.98
144,2024-08-30,雅戈尔,600177,271.83,271.62,274.57,270.14,283373,205714780.0,1.62,-0.46,-1.26,0.61
143,2024-08-29,雅戈尔,600177,273.31,272.88,273.94,272.46,127307,93058320.0,0.54,-0.46,-1.27,0.28
142,2024-08-28,雅戈尔,600177,276.68,274.15,277.11,273.73,148747,109913414.0,1.22,-0.91,-2.53,0.32
141,2024-08-27,雅戈尔,600177,278.59,276.68,279.01,276.47,98477,73801663.0,0.91,-0.69,-1.91,0.21
140,2024-08-26,雅戈尔,600177,277.95,278.59,278.8,276.26,133722,100326360.0,0.91,0.15,0.43,0.29
139,2024-08-23,雅戈尔,600177,278.37,278.16,279.64,277.53,127766,96610556.0,0.76,-0.3,-0.85,0.28
138,2024-08-22,雅戈尔,600177,280.06,279.01,280.7,278.37,170841,129823529.0,0.83,-0.37,-1.05,0.37
137,2024-08-21,雅戈尔,600177,280.06,280.06,280.91,278.8,109960,83908467.0,0.75,0.0,0.0,0.24
136,2024-08-20,雅戈尔,600177,281.12,280.06,281.96,279.43,129087,98683399.0,0.9,-0.3,-0.85,0.28
135,2024-08-19,雅戈尔,600177,279.43,280.91,281.33,279.43,186043,142385275.0,0.68,0.53,1.48,0.4
134,2024-08-16,雅戈尔,600177,280.27,279.43,280.7,278.8,138096,105050914.0,0.68,-0.22,-0.63,0.3
133,2024-08-15,雅戈尔,600177,277.74,280.06,281.54,277.53,199781,152247320.0,1.44,0.68,1.9,0.43
132,2024-08-14,雅戈尔,600177,277.53,278.16,279.01,275.63,240799,180987644.0,1.22,0.3,0.84,0.52
131,2024-08-13,雅戈尔,600177,275.84,277.32,278.16,275.63,177674,133218995.0,0.92,0.54,1.48,0.38
130,2024-08-12,雅戈尔,600177,274.36,275.84,276.47,274.15,168722,125116209.0,0.85,0.54,1.48,0.36
129,2024-08-09,雅戈尔,600177,273.1,274.36,275.21,273.1,166141,122329950.0,0.77,0.46,1.26,0.36
128,2024-08-08,雅戈尔,600177,270.56,273.1,273.73,270.14,187942,136619940.0,1.33,1.17,3.17,0.41
127,2024-08-07,雅戈尔,600177,269.72,269.93,270.56,268.87,114217,81653091.0,0.63,0.0,0.0,0.25
126,2024-08-06,雅戈尔,600177,268.87,269.93,270.14,268.87,127413,90910776.0,0.47,0.24,0.64,0.28
125,2024-08-05,雅戈尔,600177,269.51,269.29,270.98,269.08,145793,104255205.0,0.7,-0.24,-0.64,0.32
124,2024-08-02,雅戈尔,600177,269.29,269.93,270.77,268.45,117345,83740081.0,0.86,0.08,0.21,0.25
123,2024-08-01,雅戈尔,600177,269.93,269.72,271.41,268.87,154286,110254796.0,0.94,-0.08,-0.21,0.33
