,日期,股票名称,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
122,2024-07-31,雅戈尔,600177,266.76,269.93,270.14,266.34,205998,146188168.0,1.43,1.27,3.38,0.45
121,2024-07-30,雅戈尔,600177,266.13,266.55,267.18,265.07,98519,68654883.0,0.79,0.16,0.42,0.21
120,2024-07-29,雅戈尔,600177,265.7,266.13,267.39,265.49,101936,71197179.0,0.71,0.08,0.21,0.22
119,2024-07-26,雅戈尔,600177,265.28,265.92,266.34,264.44,97228,67525238.0,0.72,0.48,1.27,0.21
118,2024-07-25,雅戈尔,600177,264.23,264.65,266.13,264.02,123710,85557108.0,0.8,0.0,0.0,0.27
117,2024-07-24,雅戈尔,600177,264.02,264.65,265.7,263.59,124644,86049319.0,0.8,0.32,0.85,0.27
116,2024-07-23,雅戈尔,600177,267.39,263.8,267.6,263.8,253836,175223586.0,1.42,-1.34,-3.59,0.55
115,2024-07-22,雅戈尔,600177,269.72,267.39,269.93,266.76,223580,157489597.0,1.18,-0.86,-2.33,0.48
114,2024-07-19,雅戈尔,600177,268.45,269.72,270.35,268.45,202822,144520733.0,0.71,0.39,1.06,0.44
113,2024-07-18,雅戈尔,600177,269.29,268.66,269.72,268.24,151652,107630046.0,0.55,-0.32,-0.85,0.33
112,2024-07-17,雅戈尔,600177,267.82,269.51,269.72,267.39,159964,113481834.0,0.87,0.55,1.48,0.35
111,2024-07-16,雅戈尔,600177,267.82,268.03,268.87,267.39,117861,83259750.0,0.55,0.0,0.0,0.25
110,2024-07-15,雅戈尔,600177,268.03,268.03,268.66,267.39,155309,109474503.0,0.47,0.0,0.0,0.34
109,2024-07-12,雅戈尔,600177,267.39,268.03,269.29,267.39,149942,106082696.0,0.71,0.32,0.85,0.32
108,2024-07-11,雅戈尔,600177,269.72,267.18,269.93,267.18,205790,145270197.0,1.02,-0.55,-1.48,0.45
107,2024-07-10,雅戈尔,600177,268.87,268.66,269.29,267.82,127027,90017914.0,0.55,-0.16,-0.42,0.27
106,2024-07-09,雅戈尔,600177,266.97,269.08,269.51,266.13,162489,114641267.0,1.27,0.79,2.11,0.35
105,2024-07-08,雅戈尔,600177,267.6,266.97,268.87,266.55,145164,102030284.0,0.87,-0.24,-0.63,0.31
104,2024-07-05,雅戈尔,600177,268.03,267.6,269.08,266.97,155882,109808467.0,0.79,-0.32,-0.85,0.34
103,2024-07-04,雅戈尔,600177,270.98,268.45,271.19,268.24,205686,146455585.0,1.09,-0.93,-2.53,0.44
102,2024-07-03,雅戈尔,600177,271.41,270.98,272.67,270.77,116856,84525094.0,0.7,-0.16,-0.43,0.25
101,2024-07-02,雅戈尔,600177,272.88,271.41,272.88,271.19,127993,92605844.0,0.62,-0.39,-1.05,0.28
100,2024-07-01,雅戈尔,600177,269.29,272.46,272.67,269.29,205056,148261166.0,1.26,1.18,3.17,0.44
99,2024-06-28,雅戈尔,600177,269.08,269.29,270.35,268.66,130277,93021118.0,0.63,0.08,0.21,0.28
98,2024-06-27,雅戈尔,600177,269.29,269.08,270.56,268.45,112379,79965296.0,0.78,-0.39,-1.06,0.24
97,2024-06-26,雅戈尔,600177,268.66,270.14,270.56,268.66,116654,83241165.0,0.71,0.39,1.06,0.25
96,2024-06-25,雅戈尔,600177,268.66,269.08,270.77,268.66,137440,98014696.0,0.78,-0.16,-0.43,0.3
95,2024-06-24,雅戈尔,600177,269.51,269.51,270.35,268.24,134583,95796867.0,0.78,-0.16,-0.42,0.29
94,2024-06-21,雅戈尔,600177,270.14,269.93,271.62,269.72,99914,71645499.0,0.7,-0.08,-0.21,0.22
93,2024-06-20,雅戈尔,600177,270.77,270.14,271.62,269.29,128544,91932960.0,0.86,-0.39,-1.05,0.28
92,2024-06-19,雅戈尔,600177,270.98,271.19,271.83,270.35,95893,69097474.0,0.55,0.23,0.63,0.21
91,2024-06-18,雅戈尔,600177,272.67,270.56,272.88,270.14,129956,93679266.0,1.01,-0.62,-1.69,0.28
90,2024-06-17,雅戈尔,600177,274.78,272.25,275.21,271.62,158460,115496181.0,1.31,-0.54,-1.48,0.34
89,2024-06-14,雅戈尔,600177,271.62,273.73,274.57,270.98,192147,140167520.0,1.32,0.78,2.11,0.42
88,2024-06-13,雅戈尔,600177,273.31,271.62,274.15,270.56,226551,164398255.0,1.32,-0.31,-0.84,0.49
87,2024-06-12,雅戈尔,600177,273.73,272.46,274.15,272.04,224868,174917009.0,0.77,-0.39,-1.06,0.49
86,2024-06-11,雅戈尔,600177,276.05,273.52,276.26,273.31,205115,161141043.0,1.07,-0.84,-2.32,0.44
85,2024-06-07,雅戈尔,600177,275.0,275.84,276.26,274.36,152632,120789319.0,0.69,0.15,0.42,0.33
84,2024-06-06,雅戈尔,600177,274.78,275.42,276.26,274.36,159262,125938410.0,0.69,0.31,0.85,0.34
83,2024-06-05,雅戈尔,600177,276.47,274.57,277.53,274.15,133055,105336494.0,1.22,-0.54,-1.48,0.29
82,2024-06-04,雅戈尔,600177,274.78,276.05,276.47,274.15,131074,103707632.0,0.84,0.38,1.05,0.28
81,2024-06-03,雅戈尔,600177,276.26,275.0,276.68,273.52,167133,131920803.0,1.14,-0.46,-1.26,0.36
80,2024-05-31,雅戈尔,600177,276.26,276.26,277.74,276.05,131824,105188674.0,0.61,0.0,0.0,0.28
79,2024-05-30,雅戈尔,600177,276.68,276.26,277.53,275.63,101271,80645140.0,0.69,-0.15,-0.42,0.22
78,2024-05-29,雅戈尔,600177,276.05,276.68,277.53,275.84,102023,81360139.0,0.61,0.23,0.63,0.22
77,2024-05-28,雅戈尔,600177,277.95,276.05,278.37,275.42,131210,104362024.0,1.06,-0.68,-1.9,0.28
76,2024-05-27,雅戈尔,600177,276.05,277.95,278.8,276.05,153735,123363729.0,1.0,0.76,2.11,0.33
75,2024-05-24,雅戈尔,600177,275.21,275.84,277.53,275.21,153551,122303312.0,0.84,-0.23,-0.63,0.33
74,2024-05-23,雅戈尔,600177,278.16,276.47,278.16,275.21,233270,185702799.0,1.06,-0.68,-1.9,0.5
73,2024-05-22,雅戈尔,600177,279.85,278.37,281.12,278.16,196357,159268220.0,1.06,-0.6,-1.69,0.42
72,2024-05-21,雅戈尔,600177,279.85,280.06,280.7,278.59,146659,119145454.0,0.75,0.08,0.21,0.32
71,2024-05-20,雅戈尔,600177,281.54,279.85,281.96,279.43,210573,171473875.0,0.9,-0.53,-1.48,0.45
70,2024-05-17,雅戈尔,600177,280.06,281.33,281.75,278.37,190515,154965532.0,1.21,0.53,1.48,0.41
69,2024-05-16,雅戈尔,600177,279.64,279.85,281.54,279.22,181594,147823132.0,0.83,0.0,0.0,0.39
68,2024-05-15,雅戈尔,600177,280.49,279.85,281.54,279.43,161447,131528360.0,0.75,-0.45,-1.27,0.35
67,2024-05-14,雅戈尔,600177,280.06,281.12,282.39,279.43,220616,180416631.0,1.06,0.6,1.69,0.48
66,2024-05-13,雅戈尔,600177,276.05,279.43,280.06,275.84,212150,171021083.0,1.52,0.68,1.9,0.46
65,2024-05-10,雅戈尔,600177,276.68,277.53,278.37,276.26,182622,146023939.0,0.76,0.46,1.27,0.39
64,2024-05-09,雅戈尔,600177,275.42,276.26,276.68,274.15,157118,124486641.0,0.92,0.54,1.48,0.34
63,2024-05-08,雅戈尔,600177,276.47,274.78,276.9,274.78,141161,111720180.0,0.77,-0.54,-1.48,0.3
62,2024-05-07,雅戈尔,600177,274.36,276.26,277.53,274.15,238305,189184657.0,1.23,0.69,1.9,0.51
61,2024-05-06,雅戈尔,600177,274.36,274.36,276.05,273.52,296177,233183870.0,0.93,0.38,1.05,0.64
60,2024-04-30,雅戈尔,600177,275.0,273.31,276.68,269.93,442511,347949895.0,2.52,1.97,5.28,0.96
59,2024-04-29,雅戈尔,600177,266.76,268.03,268.87,265.07,234178,176383319.0,1.42,0.0,0.0,0.51
58,2024-04-26,雅戈尔,600177,266.55,268.03,269.08,265.92,200043,150730797.0,1.18,0.32,0.85,0.43
57,2024-04-25,雅戈尔,600177,266.76,267.18,267.82,265.28,142715,107052995.0,0.95,0.16,0.42,0.31
56,2024-04-24,雅戈尔,600177,266.97,266.76,267.6,265.49,152994,114469730.0,0.79,-0.08,-0.21,0.33
55,2024-04-23,雅戈尔,600177,269.08,266.97,269.72,265.92,179829,135548535.0,1.41,-0.71,-1.9,0.39
54,2024-04-22,雅戈尔,600177,269.72,268.87,271.83,268.66,179211,137078031.0,1.18,-0.24,-0.64,0.39
53,2024-04-19,雅戈尔,600177,268.66,269.51,272.04,267.82,204277,156734026.0,1.57,0.24,0.64,0.44
52,2024-04-18,雅戈尔,600177,267.18,268.87,269.93,266.76,217730,165305149.0,1.19,0.55,1.48,0.47
51,2024-04-17,雅戈尔,600177,265.28,267.39,268.03,264.02,259137,193564725.0,1.51,0.72,1.9,0.56
50,2024-04-16,雅戈尔,600177,265.49,265.49,268.24,264.65,278867,208994995.0,1.35,0.0,0.0,0.6
49,2024-04-15,雅戈尔,600177,261.48,265.49,265.92,260.85,285619,210966647.0,1.94,1.7,4.43,0.62
48,2024-04-12,雅戈尔,600177,261.69,261.06,262.33,260.85,115353,83626061.0,0.57,-0.16,-0.42,0.25
47,2024-04-11,雅戈尔,600177,260.0,261.48,261.9,259.58,136590,98996095.0,0.89,0.32,0.84,0.3
46,2024-04-10,雅戈尔,600177,260.85,260.64,261.9,259.58,151391,109325159.0,0.89,-0.08,-0.21,0.33
45,2024-04-09,雅戈尔,600177,261.27,260.85,262.33,260.64,143530,104092128.0,0.65,0.0,0.0,0.31
44,2024-04-08,雅戈尔,600177,260.21,260.85,262.11,259.79,174790,126458302.0,0.89,0.16,0.42,0.38
43,2024-04-03,雅戈尔,600177,260.0,260.43,261.69,259.58,145744,105072329.0,0.81,0.17,0.43,0.31
42,2024-04-02,雅戈尔,600177,258.52,260.0,260.21,258.52,129782,92899224.0,0.65,0.32,0.84,0.28
41,2024-04-01,雅戈尔,600177,257.89,259.16,259.37,257.68,128955,91762563.0,0.65,0.41,1.06,0.28
40,2024-03-29,雅戈尔,600177,255.78,258.1,258.31,255.36,140605,99281021.0,1.15,0.91,2.32,0.3
39,2024-03-28,雅戈尔,600177,255.99,255.78,257.26,255.15,111246,77901254.0,0.82,-0.16,-0.42,0.24
38,2024-03-27,雅戈尔,600177,256.2,256.2,257.26,255.57,109458,76845047.0,0.66,0.0,0.0,0.24
37,2024-03-26,雅戈尔,600177,255.57,256.2,256.41,255.15,116490,81313397.0,0.49,0.08,0.21,0.25
36,2024-03-25,雅戈尔,600177,255.57,255.99,257.05,255.15,104298,72898662.0,0.74,0.25,0.63,0.23
35,2024-03-22,雅戈尔,600177,257.26,255.36,257.47,255.15,121353,84757111.0,0.9,-0.74,-1.9,0.26
34,2024-03-21,雅戈尔,600177,257.68,257.26,258.1,257.05,91932,64873864.0,0.41,-0.24,-0.63,0.2
33,2024-03-20,雅戈尔,600177,257.26,257.89,258.1,257.05,107062,75616545.0,0.41,0.08,0.21,0.23
32,2024-03-19,雅戈尔,600177,258.31,257.68,258.74,257.47,89367,63290855.0,0.49,-0.32,-0.84,0.19
31,2024-03-18,雅戈尔,600177,258.74,258.52,258.74,257.89,109812,77980231.0,0.33,-0.09,-0.22,0.24
30,2024-03-15,雅戈尔,600177,258.31,258.74,259.16,257.47,114778,81368369.0,0.65,0.17,0.43,0.25
29,2024-03-14,雅戈尔,600177,257.89,258.31,258.74,257.68,96858,68713584.0,0.41,0.16,0.42,0.21
28,2024-03-13,雅戈尔,600177,258.74,257.89,258.95,256.84,114521,81074301.0,0.82,-0.33,-0.85,0.25
27,2024-03-12,雅戈尔,600177,260.0,258.74,260.85,258.1,157350,112245650.0,1.06,-0.73,-1.9,0.34
26,2024-03-11,雅戈尔,600177,260.43,260.64,261.06,258.95,134298,96317272.0,0.81,0.17,0.43,0.29
25,2024-03-08,雅戈尔,600177,257.89,260.21,260.21,257.89,164274,117474341.0,0.9,0.9,2.32,0.35
24,2024-03-07,雅戈尔,600177,259.37,257.89,260.0,257.89,159685,113850484.0,0.81,-0.57,-1.48,0.34
23,2024-03-06,雅戈尔,600177,260.43,259.37,261.06,259.16,159280,114160635.0,0.73,-0.49,-1.27,0.34
22,2024-03-05,雅戈尔,600177,259.79,260.64,261.27,258.95,154219,110583353.0,0.89,0.17,0.43,0.33
21,2024-03-04,雅戈尔,600177,260.21,260.21,260.85,258.74,152809,109408238.0,0.81,-0.08,-0.22,0.33
20,2024-03-01,雅戈尔,600177,262.96,260.43,263.59,260.0,198984,143717885.0,1.36,-1.2,-3.16,0.43
19,2024-02-29,雅戈尔,600177,259.37,263.59,263.59,259.16,285799,208554196.0,1.7,1.3,3.38,0.62
18,2024-02-28,雅戈尔,600177,259.16,260.21,261.9,258.74,243310,175467980.0,1.22,0.24,0.63,0.53
17,2024-02-27,雅戈尔,600177,257.68,259.58,259.58,257.47,184214,130764022.0,0.82,0.66,1.69,0.4
16,2024-02-26,雅戈尔,600177,261.27,257.89,261.48,257.89,248018,176858203.0,1.37,-1.29,-3.38,0.54
15,2024-02-23,雅戈尔,600177,261.48,261.27,262.33,260.43,224009,162156069.0,0.73,0.0,0.0,0.48
14,2024-02-22,雅戈尔,600177,260.85,261.27,262.33,260.43,205884,149019794.0,0.73,0.08,0.21,0.44
13,2024-02-21,雅戈尔,600177,261.9,261.06,264.65,260.64,276901,202203983.0,1.53,-0.56,-1.48,0.6
12,2024-02-20,雅戈尔,600177,262.33,262.54,263.8,261.48,226273,165132969.0,0.88,-0.16,-0.42,0.49
11,2024-02-19,雅戈尔,600177,266.97,262.96,267.39,261.06,445889,328375112.0,2.37,-1.42,-3.8,0.96
10,2024-02-08,雅戈尔,600177,264.44,266.76,273.94,263.59,606101,464003403.0,3.91,0.88,2.32,1.31
9,2024-02-07,雅戈尔,600177,257.26,264.44,264.44,255.36,631458,458177311.0,3.52,2.62,6.76,1.36
8,2024-02-06,雅戈尔,600177,250.92,257.68,258.31,250.71,434467,302304720.0,3.02,2.26,5.7,0.94
7,2024-02-05,雅戈尔,600177,250.08,251.98,253.46,247.54,399961,269681223.0,2.36,0.51,1.27,0.86
6,2024-02-02,雅戈尔,600177,249.66,250.71,253.46,247.97,283090,191791399.0,2.2,0.42,1.05,0.61
5,2024-02-01,雅戈尔,600177,249.44,249.66,251.35,248.81,161970,108793637.0,1.01,-0.42,-1.05,0.35
4,2024-01-31,雅戈尔,600177,250.92,250.71,253.46,249.23,177204,119660307.0,1.68,-0.34,-0.85,0.38
3,2024-01-30,雅戈尔,600177,253.03,251.56,254.3,251.35,188967,129697819.0,1.17,-0.5,-1.26,0.41
2,2024-01-29,雅戈尔,600177,251.77,252.82,253.88,251.77,203074,139064774.0,0.84,0.5,1.26,0.44
1,2024-01-26,雅戈尔,600177,250.71,251.56,252.19,249.87,153765,104057693.0,0.93,0.34,0.85,0.33
0,2024-01-25,雅戈尔,600177,247.76,250.71,250.92,247.33,165219,110418618.0,1.45,1.28,3.17,0.36
