,日期,股票名称,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
241,2025-01-24,国晟科技,603778,18.95,19.2,19.33,18.7,89438,26627488.0,3.34,1.64,0.31,1.39
240,2025-01-23,国晟科技,603778,19.2,18.89,19.45,18.89,75320,22594310.0,2.96,0.0,0.0,1.17
239,2025-01-22,国晟科技,603778,18.89,18.89,19.08,18.64,67860,20043085.0,2.31,-1.0,-0.19,1.06
238,2025-01-21,国晟科技,603778,19.95,19.08,19.95,18.95,110076,33231504.0,5.11,-2.55,-0.5,1.71
237,2025-01-20,国晟科技,603778,19.58,19.58,19.89,19.14,123029,37694860.0,3.87,0.98,0.19,1.91
236,2025-01-17,国晟科技,603778,19.77,19.39,19.77,19.27,76766,23286132.0,2.54,-1.57,-0.31,1.19
235,2025-01-16,国晟科技,603778,19.45,19.7,19.83,19.27,89797,27517693.0,2.88,1.29,0.25,1.4
234,2025-01-15,国晟科技,603778,19.39,19.45,19.89,18.89,118722,35954996.0,5.19,0.93,0.18,1.85
233,2025-01-14,国晟科技,603778,18.33,19.27,19.27,18.33,92940,27358361.0,5.16,5.88,1.07,1.45
232,2025-01-13,国晟科技,603778,18.14,18.2,18.27,17.64,53019,14913024.0,3.46,0.0,0.0,0.82
231,2025-01-10,国晟科技,603778,19.08,18.2,19.08,18.2,73719,21347613.0,4.64,-3.96,-0.75,1.15
230,2025-01-09,国晟科技,603778,18.77,18.95,19.2,18.64,70330,20865731.0,2.96,0.32,0.06,1.09
229,2025-01-08,国晟科技,603778,18.77,18.89,19.08,18.27,97212,28449903.0,4.3,0.32,0.06,1.51
228,2025-01-07,国晟科技,603778,18.27,18.83,18.83,18.2,95619,27566484.0,3.45,3.07,0.56,1.49
227,2025-01-06,国晟科技,603778,18.58,18.27,18.64,17.89,93266,26584243.0,4.04,-1.67,-0.31,1.45
226,2025-01-03,国晟科技,603778,19.39,18.58,19.52,18.52,119767,35310525.0,5.19,-3.58,-0.69,1.86
225,2025-01-02,国晟科技,603778,19.45,19.27,19.95,19.14,122549,37452660.0,4.18,-0.62,-0.12,1.91
224,2024-12-31,国晟科技,603778,19.83,19.39,20.08,19.39,123707,38045502.0,3.5,-1.57,-0.31,1.92
223,2024-12-30,国晟科技,603778,20.33,19.7,20.45,19.2,189655,58147365.0,6.07,-4.28,-0.88,2.95
222,2024-12-27,国晟科技,603778,20.33,20.58,21.02,20.14,133858,43420873.0,4.37,2.18,0.44,2.08
221,2024-12-26,国晟科技,603778,20.14,20.14,20.39,19.77,97262,30691295.0,3.09,0.3,0.06,1.51
220,2024-12-25,国晟科技,603778,20.52,20.08,20.7,19.64,165901,52052589.0,5.14,-2.71,-0.56,2.58
219,2024-12-24,国晟科技,603778,21.08,20.64,21.2,20.39,141421,45768969.0,3.88,-1.2,-0.25,2.2
218,2024-12-23,国晟科技,603778,22.39,20.89,22.39,20.83,205298,68330541.0,6.99,-6.45,-1.44,3.19
217,2024-12-20,国晟科技,603778,22.58,22.33,23.02,22.14,115174,40641280.0,3.9,-1.11,-0.25,1.79
216,2024-12-19,国晟科技,603778,22.39,22.58,22.64,21.89,131962,46184915.0,3.36,1.12,0.25,2.05
215,2024-12-18,国晟科技,603778,23.27,22.33,23.39,22.27,171805,60697213.0,4.88,-2.7,-0.62,2.67
214,2024-12-17,国晟科技,603778,24.58,22.95,24.64,22.89,178113,65421632.0,7.16,-6.13,-1.5,2.77
213,2024-12-16,国晟科技,603778,24.83,24.45,24.95,24.33,127242,49176404.0,2.5,-1.29,-0.32,1.98
212,2024-12-13,国晟科技,603778,25.45,24.77,25.58,24.77,138249,54627555.0,3.2,-2.21,-0.56,2.15
211,2024-12-12,国晟科技,603778,24.83,25.33,25.45,24.83,161472,63875527.0,2.48,1.24,0.31,2.51
210,2024-12-11,国晟科技,603778,24.64,25.02,25.77,24.52,171668,67736950.0,5.09,1.79,0.44,2.67
209,2024-12-10,国晟科技,603778,25.39,24.58,25.52,24.58,150210,58794245.0,3.79,-0.77,-0.19,2.34
208,2024-12-09,国晟科技,603778,25.2,24.77,25.39,24.52,141346,55186187.0,3.46,-1.47,-0.37,2.2
207,2024-12-06,国晟科技,603778,24.83,25.14,25.52,24.39,203426,80055031.0,4.55,1.25,0.31,3.16
206,2024-12-05,国晟科技,603778,23.89,24.83,24.83,23.77,152902,58781404.0,4.41,3.37,0.81,2.38
205,2024-12-04,国晟科技,603778,24.52,24.02,24.64,23.83,132569,50574506.0,3.29,-2.52,-0.62,2.06
204,2024-12-03,国晟科技,603778,24.58,24.64,24.77,24.27,140560,54116563.0,2.04,0.49,0.12,2.19
203,2024-12-02,国晟科技,603778,24.02,24.52,24.64,23.7,175127,66965675.0,3.94,2.9,0.69,2.72
202,2024-11-29,国晟科技,603778,23.45,23.83,24.08,23.2,162944,60658786.0,3.73,1.06,0.25,2.53
201,2024-11-28,国晟科技,603778,23.14,23.58,24.02,23.14,147397,54709211.0,3.77,1.07,0.25,2.29
200,2024-11-27,国晟科技,603778,22.95,23.33,23.39,22.14,115075,41078628.0,5.48,2.19,0.5,1.79
199,2024-11-26,国晟科技,603778,23.14,22.83,23.39,22.7,105291,38017890.0,2.98,-1.34,-0.31,1.64
198,2024-11-25,国晟科技,603778,22.64,23.14,23.39,22.45,150427,54242053.0,4.15,2.21,0.5,2.34
197,2024-11-22,国晟科技,603778,23.39,22.64,23.64,22.52,122927,44567473.0,4.74,-4.23,-1.0,1.91
196,2024-11-21,国晟科技,603778,24.2,23.64,24.45,23.27,138914,51514729.0,5.0,0.25,0.06,2.16
195,2024-11-20,国晟科技,603778,22.95,23.58,23.58,22.83,125609,45817393.0,3.25,2.17,0.5,1.95
194,2024-11-19,国晟科技,603778,22.83,23.08,23.2,22.2,155195,55134779.0,4.43,2.21,0.5,2.41
193,2024-11-18,国晟科技,603778,23.2,22.58,23.33,22.39,157640,56204463.0,4.08,-1.91,-0.44,2.45
192,2024-11-15,国晟科技,603778,23.89,23.02,24.14,22.89,149966,55500840.0,5.25,-3.4,-0.81,2.33
191,2024-11-14,国晟科技,603778,24.52,23.83,24.7,23.7,143837,54510200.0,4.06,-3.29,-0.81,2.24
190,2024-11-13,国晟科技,603778,24.83,24.64,24.95,23.95,206710,79255997.0,4.02,-1.0,-0.25,3.22
189,2024-11-12,国晟科技,603778,25.45,24.89,25.77,24.7,210678,83527397.0,4.21,-1.97,-0.5,3.28
188,2024-11-11,国晟科技,603778,24.89,25.39,25.77,24.64,253564,99957385.0,4.49,0.99,0.25,3.94
187,2024-11-08,国晟科技,603778,25.95,25.14,26.2,25.02,271864,108991754.0,4.6,-1.95,-0.5,4.23
186,2024-11-07,国晟科技,603778,24.83,25.64,25.64,24.64,245889,97450822.0,3.95,1.22,0.31,3.82
185,2024-11-06,国晟科技,603778,25.7,25.33,25.7,24.89,265687,105720692.0,3.15,-1.44,-0.37,4.13
184,2024-11-05,国晟科技,603778,25.39,25.7,25.77,25.2,377288,151368800.0,2.22,0.23,0.06,5.87
183,2024-11-04,国晟科技,603778,25.77,25.64,26.14,25.02,422759,169449836.0,4.28,-1.91,-0.5,6.58
182,2024-11-01,国晟科技,603778,27.14,26.14,28.58,26.02,915132,387638556.0,9.72,-0.72,-0.19,14.24
181,2024-10-31,国晟科技,603778,24.33,26.33,26.33,24.27,664112,269981882.0,8.6,9.94,2.38,10.33
180,2024-10-30,国晟科技,603778,23.58,23.95,24.45,23.58,237389,89510460.0,3.62,-0.29,-0.07,3.69
179,2024-10-29,国晟科技,603778,24.7,24.02,25.64,23.95,332518,129032865.0,6.82,-3.03,-0.75,5.17
178,2024-10-28,国晟科技,603778,24.64,24.77,25.2,24.2,338260,131304183.0,4.06,0.53,0.13,5.26
177,2024-10-25,国晟科技,603778,23.58,24.64,25.08,23.52,417936,160606921.0,6.63,4.76,1.12,6.5
176,2024-10-24,国晟科技,603778,23.89,23.52,24.2,23.33,266121,98850783.0,3.6,-2.57,-0.62,4.14
175,2024-10-23,国晟科技,603778,23.39,24.14,25.2,22.83,511510,192386335.0,9.95,1.3,0.31,7.96
174,2024-10-22,国晟科技,603778,22.83,23.83,24.52,22.33,431592,155982005.0,9.54,3.83,0.88,6.71
173,2024-10-21,国晟科技,603778,22.14,22.95,24.2,21.95,402420,145650682.0,10.22,4.22,0.93,6.26
172,2024-10-18,国晟科技,603778,21.95,22.02,22.14,21.27,289930,98768867.0,4.0,1.15,0.25,4.51
171,2024-10-17,国晟科技,603778,21.7,21.77,22.45,21.7,276033,95140851.0,3.48,0.88,0.19,4.29
170,2024-10-16,国晟科技,603778,21.39,21.58,21.89,21.2,237612,80227349.0,3.23,0.89,0.19,3.7
169,2024-10-15,国晟科技,603778,22.02,21.39,22.45,21.27,497456,169965266.0,5.36,-2.86,-0.63,7.74
168,2024-10-14,国晟科技,603778,20.39,22.02,22.02,20.39,331205,113001616.0,8.12,9.66,1.94,5.15
167,2024-10-11,国晟科技,603778,20.83,20.08,20.89,19.77,166634,53053702.0,5.35,-4.15,-0.87,2.59
166,2024-10-10,国晟科技,603778,21.33,20.95,21.89,20.52,245821,81413558.0,6.5,-0.62,-0.13,3.82
165,2024-10-09,国晟科技,603778,22.89,21.08,23.27,20.95,389240,134583796.0,10.05,-8.67,-2.0,6.05
164,2024-10-08,国晟科技,603778,24.27,23.08,24.27,21.95,585501,212276518.0,10.51,4.53,1.0,9.11
163,2024-09-30,国晟科技,603778,20.77,22.08,22.33,20.08,549653,183820330.0,11.03,8.29,1.69,8.55
162,2024-09-27,国晟科技,603778,19.52,20.39,20.77,19.27,335982,105632392.0,7.76,5.48,1.06,5.23
161,2024-09-26,国晟科技,603778,18.89,19.33,19.33,18.77,267904,79879410.0,2.94,1.31,0.25,4.17
160,2024-09-25,国晟科技,603778,18.89,19.08,19.7,18.7,380304,113776549.0,5.38,2.69,0.5,5.92
159,2024-09-24,国晟科技,603778,18.27,18.58,18.58,18.14,219347,63078116.0,2.42,2.09,0.38,3.41
158,2024-09-23,国晟科技,603778,18.64,18.2,18.64,18.08,176742,50221825.0,3.01,-2.05,-0.38,2.75
157,2024-09-20,国晟科技,603778,18.77,18.58,18.95,18.39,209786,60957006.0,2.96,-1.95,-0.37,3.26
156,2024-09-19,国晟科技,603778,18.45,18.95,19.14,18.2,318711,93439279.0,5.04,1.66,0.31,4.96
155,2024-09-18,国晟科技,603778,18.45,18.64,18.7,18.02,269119,77104574.0,3.7,1.36,0.25,4.19
154,2024-09-13,国晟科技,603778,18.77,18.39,19.33,18.27,340008,98536309.0,5.65,-2.02,-0.38,5.29
153,2024-09-12,国晟科技,603778,18.89,18.77,19.83,18.64,631978,188224431.0,6.24,-1.62,-0.31,9.83
152,2024-09-11,国晟科技,603778,17.39,19.08,19.08,17.27,431793,126770016.0,10.41,9.72,1.69,6.72
151,2024-09-10,国晟科技,603778,17.58,17.39,18.02,17.14,162545,44277711.0,4.97,-1.75,-0.31,2.53
150,2024-09-09,国晟科技,603778,17.58,17.7,17.89,17.39,200313,55230071.0,2.84,0.68,0.12,3.12
149,2024-09-06,国晟科技,603778,18.08,17.58,18.33,17.52,396496,109774422.0,4.36,-5.38,-1.0,6.17
148,2024-09-05,国晟科技,603778,17.02,18.58,18.58,17.02,531234,152050599.0,9.2,9.62,1.63,8.26
147,2024-09-04,国晟科技,603778,16.89,16.95,17.33,16.7,66581,17689610.0,3.69,-0.76,-0.13,1.04
146,2024-09-03,国晟科技,603778,17.08,17.08,17.39,16.83,70770,18819708.0,3.29,0.35,0.06,1.1
145,2024-09-02,国晟科技,603778,17.27,17.02,17.58,16.95,92350,24808781.0,3.65,-1.45,-0.25,1.44
144,2024-08-30,国晟科技,603778,17.02,17.27,17.52,16.89,163353,43920348.0,3.66,0.41,0.07,2.54
143,2024-08-29,国晟科技,603778,16.52,17.2,18.08,16.45,182243,48932251.0,9.76,2.99,0.5,2.83
142,2024-08-28,国晟科技,603778,16.77,16.7,16.89,16.45,80848,20951979.0,2.6,-1.47,-0.25,1.26
141,2024-08-27,国晟科技,603778,16.77,16.95,17.2,16.39,126680,33280849.0,4.85,1.5,0.25,1.97
140,2024-08-26,国晟科技,603778,16.58,16.7,17.02,16.58,69707,18259794.0,2.66,1.09,0.18,1.08
139,2024-08-23,国晟科技,603778,16.52,16.52,16.64,16.27,75518,19292815.0,2.24,0.0,0.0,1.17
138,2024-08-22,国晟科技,603778,16.83,16.52,17.08,16.52,71876,18764815.0,3.33,-1.84,-0.31,1.12
137,2024-08-21,国晟科技,603778,17.08,16.83,17.14,16.77,63810,16820326.0,2.17,-1.46,-0.25,0.99
136,2024-08-20,国晟科技,603778,17.27,17.08,17.27,16.95,76942,20486062.0,1.85,-1.1,-0.19,1.2
135,2024-08-19,国晟科技,603778,17.58,17.27,17.58,17.2,98304,26569405.0,2.16,-1.76,-0.31,1.53
134,2024-08-16,国晟科技,603778,18.08,17.58,18.2,17.58,113265,31393126.0,3.42,-3.09,-0.56,1.76
133,2024-08-15,国晟科技,603778,17.77,18.14,18.27,17.52,158420,44275836.0,4.18,1.06,0.19,2.46
132,2024-08-14,国晟科技,603778,18.14,17.95,18.39,17.77,123651,34754341.0,3.44,-0.39,-0.07,1.92
131,2024-08-13,国晟科技,603778,17.95,18.02,18.2,17.39,175215,48318607.0,4.5,0.0,0.0,2.73
130,2024-08-12,国晟科技,603778,18.58,18.02,18.83,17.83,213237,60709836.0,5.49,-0.99,-0.18,3.32
129,2024-08-09,国晟科技,603778,18.64,18.2,18.77,18.14,200338,57370129.0,3.39,-2.05,-0.38,3.12
128,2024-08-08,国晟科技,603778,18.89,18.58,18.95,18.27,253500,73792286.0,3.59,-1.95,-0.37,3.94
127,2024-08-07,国晟科技,603778,19.89,18.95,20.7,18.83,497899,151678048.0,9.4,-4.73,-0.94,7.75
126,2024-08-06,国晟科技,603778,17.83,19.89,19.89,17.83,439195,134632690.0,11.36,9.65,1.75,6.83
125,2024-08-05,国晟科技,603778,17.45,18.14,19.2,17.39,218580,61968656.0,10.3,3.19,0.56,3.4
124,2024-08-02,国晟科技,603778,17.64,17.58,17.89,17.52,72577,20047729.0,2.09,-0.68,-0.12,1.13
123,2024-08-01,国晟科技,603778,17.89,17.7,17.89,17.58,81023,22374548.0,1.75,0.0,0.0,1.26
122,2024-07-31,国晟科技,603778,17.33,17.7,17.83,17.2,81816,22480638.0,3.64,2.14,0.37,1.27
