,日期,股票名称,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
121,2024-07-30,国晟科技,603778,17.02,17.33,17.33,16.95,49674,13315885.0,2.22,1.11,0.19,0.77
120,2024-07-29,国晟科技,603778,16.95,17.14,17.27,16.7,57022,15125030.0,3.36,1.12,0.19,0.89
119,2024-07-26,国晟科技,603778,16.83,16.95,17.08,16.64,70317,18520780.0,2.61,0.71,0.12,1.09
118,2024-07-25,国晟科技,603778,16.45,16.83,17.64,16.33,112123,29678191.0,7.93,1.88,0.31,1.74
117,2024-07-24,国晟科技,603778,17.08,16.52,17.14,16.45,87243,22654582.0,4.03,-3.62,-0.62,1.36
116,2024-07-23,国晟科技,603778,17.45,17.14,17.7,17.08,59931,16242796.0,3.55,-1.78,-0.31,0.93
115,2024-07-22,国晟科技,603778,17.08,17.45,17.52,17.02,71188,19209125.0,2.91,1.45,0.25,1.11
114,2024-07-19,国晟科技,603778,16.89,17.2,17.33,16.89,66062,17687432.0,2.58,0.7,0.12,1.03
113,2024-07-18,国晟科技,603778,17.14,17.08,17.39,16.77,86119,22850121.0,3.53,-2.84,-0.5,1.34
112,2024-07-17,国晟科技,603778,17.58,17.58,18.08,17.52,80851,22390500.0,3.2,0.34,0.06,1.26
111,2024-07-16,国晟科技,603778,17.64,17.52,17.7,17.45,41826,11430535.0,1.42,-0.34,-0.06,0.65
110,2024-07-15,国晟科技,603778,18.02,17.58,18.02,17.58,50382,13892882.0,2.46,-1.73,-0.31,0.78
109,2024-07-12,国晟科技,603778,17.95,17.89,18.27,17.77,79962,22518588.0,2.77,-0.72,-0.13,1.24
108,2024-07-11,国晟科技,603778,17.7,18.02,18.08,17.58,98545,27472398.0,2.85,2.85,0.5,1.53
107,2024-07-10,国晟科技,603778,17.39,17.52,18.02,17.2,82641,22699045.0,4.54,-3.1,-0.56,1.29
106,2024-07-09,国晟科技,603778,18.14,18.08,18.27,17.58,87493,24437545.0,3.79,-0.66,-0.12,1.36
105,2024-07-08,国晟科技,603778,18.33,18.2,18.39,17.89,74924,21183900.0,2.71,-1.36,-0.25,1.17
104,2024-07-05,国晟科技,603778,18.33,18.45,18.45,18.08,67293,19228092.0,2.05,2.39,0.43,1.05
103,2024-07-04,国晟科技,603778,18.64,18.02,18.7,17.95,80633,22916930.0,4.02,-3.33,-0.62,1.25
102,2024-07-03,国晟科技,603778,18.77,18.64,18.95,18.64,63264,18534447.0,1.65,-0.69,-0.13,0.98
101,2024-07-02,国晟科技,603778,18.95,18.77,19.2,18.52,109339,32253140.0,3.56,-1.62,-0.31,1.7
100,2024-07-01,国晟科技,603778,18.77,19.08,19.77,18.7,177669,53077541.0,5.94,5.88,1.06,2.76
99,2024-06-28,国晟科技,603778,18.14,18.02,18.45,17.95,77635,22028475.0,2.77,-0.33,-0.06,1.21
98,2024-06-27,国晟科技,603778,18.52,18.08,18.7,18.02,85306,24424637.0,3.64,-3.32,-0.62,1.33
97,2024-06-26,国晟科技,603778,18.39,18.7,18.83,17.77,139688,39569765.0,5.72,0.97,0.18,2.17
96,2024-06-25,国晟科技,603778,19.14,18.52,19.2,18.33,105339,30692728.0,4.57,-2.63,-0.5,1.64
95,2024-06-24,国晟科技,603778,18.45,19.02,19.39,18.33,157990,46669937.0,5.35,-4.08,-0.81,2.46
94,2024-06-21,国晟科技,603778,20.14,19.83,20.64,19.7,107105,33683759.0,4.74,0.0,0.0,1.67
93,2024-06-20,国晟科技,603778,20.83,19.83,20.83,19.7,161742,50669623.0,5.42,-4.8,-1.0,2.52
92,2024-06-19,国晟科技,603778,21.45,20.83,21.45,20.83,85344,28067718.0,2.91,-2.07,-0.44,1.33
91,2024-06-18,国晟科技,603778,21.14,21.27,21.39,20.83,96963,32123942.0,2.64,0.33,0.07,1.51
90,2024-06-17,国晟科技,603778,21.08,21.2,21.95,20.95,130706,43383355.0,4.76,0.86,0.18,2.03
89,2024-06-14,国晟科技,603778,22.77,21.02,22.77,20.77,332684,111223646.0,8.71,-8.41,-1.93,5.18
88,2024-06-13,国晟科技,603778,23.33,22.95,23.77,22.89,170090,62123039.0,3.75,-2.13,-0.5,2.65
87,2024-06-12,国晟科技,603778,23.27,23.45,23.95,22.83,197649,72684517.0,4.81,0.77,0.18,3.07
86,2024-06-11,国晟科技,603778,23.27,23.27,23.33,22.64,124305,44839321.0,2.95,-0.51,-0.12,1.93
85,2024-06-07,国晟科技,603778,22.95,23.39,23.45,22.7,168693,61156256.0,3.25,1.34,0.31,2.62
84,2024-06-06,国晟科技,603778,23.27,23.08,23.64,22.45,215964,77622494.0,5.09,-1.33,-0.31,3.36
83,2024-06-05,国晟科技,603778,23.83,23.39,24.27,23.2,219937,81692609.0,4.36,-4.61,-1.13,3.42
82,2024-06-04,国晟科技,603778,23.58,24.52,25.2,22.64,409090,152664823.0,10.83,3.72,0.88,6.36
81,2024-06-03,国晟科技,603778,22.95,23.64,23.89,22.52,354191,128921995.0,5.92,2.16,0.5,5.51
80,2024-05-31,国晟科技,603778,23.64,23.14,24.14,22.83,374067,136024951.0,5.53,-2.36,-0.56,5.82
79,2024-05-30,国晟科技,603778,24.95,23.7,25.45,23.58,653114,251235425.0,7.69,-2.59,-0.63,10.16
78,2024-05-29,国晟科技,603778,21.89,24.33,24.33,21.89,642141,242700239.0,11.02,9.89,2.19,9.99
77,2024-05-28,国晟科技,603778,22.58,22.14,22.64,21.77,180079,62292543.0,3.88,-1.38,-0.31,2.8
76,2024-05-27,国晟科技,603778,22.95,22.45,23.33,22.08,270287,94874924.0,5.36,-3.77,-0.88,4.2
75,2024-05-24,国晟科技,603778,23.89,23.33,24.14,23.02,385149,141540271.0,4.65,-3.11,-0.75,5.99
74,2024-05-23,国晟科技,603778,24.2,24.08,25.08,23.83,637859,244757838.0,5.27,1.6,0.38,9.92
73,2024-05-22,国晟科技,603778,21.7,23.7,23.7,21.7,440879,160384854.0,9.27,9.82,2.12,6.86
72,2024-05-21,国晟科技,603778,22.02,21.58,22.14,21.52,82248,27936711.0,2.81,-2.26,-0.5,1.28
71,2024-05-20,国晟科技,603778,22.02,22.08,22.45,22.02,89968,31254133.0,1.93,-0.85,-0.19,1.4
70,2024-05-17,国晟科技,603778,22.2,22.27,22.39,22.02,95547,33179142.0,1.67,0.59,0.13,1.49
69,2024-05-16,国晟科技,603778,22.02,22.14,22.39,22.02,96637,33589799.0,1.66,-0.85,-0.19,1.5
68,2024-05-15,国晟科技,603778,22.45,22.33,22.95,22.14,144843,50749805.0,3.56,-1.93,-0.44,2.25
67,2024-05-14,国晟科技,603778,22.2,22.77,22.95,22.2,174340,61518288.0,3.27,-0.78,-0.18,2.71
66,2024-05-13,国晟科技,603778,22.95,22.95,23.89,22.2,311508,112591425.0,7.67,4.22,0.93,4.85
65,2024-05-10,国晟科技,603778,22.7,22.02,22.7,21.95,300205,104347727.0,3.27,-4.05,-0.93,4.67
64,2024-05-09,国晟科技,603778,21.39,22.95,23.52,21.27,445101,160895288.0,10.52,7.29,1.56,6.92
63,2024-05-08,国晟科技,603778,22.33,21.39,22.45,21.27,169058,57309561.0,5.32,-3.65,-0.81,2.63
62,2024-05-07,国晟科技,603778,23.77,22.2,23.77,22.02,325002,114927953.0,7.84,-0.58,-0.13,5.06
61,2024-05-06,国晟科技,603778,22.2,22.33,22.33,22.2,99321,34737265.0,0.64,9.84,2.0,1.54
60,2024-04-30,国晟科技,603778,21.45,20.33,21.45,20.08,220002,70597465.0,6.31,-6.31,-1.37,3.42
59,2024-04-29,国晟科技,603778,21.14,21.7,21.7,20.89,127217,42818902.0,3.85,3.24,0.68,1.98
58,2024-04-26,国晟科技,603778,20.64,21.02,21.02,20.27,95538,30982947.0,3.63,1.84,0.38,1.49
57,2024-04-25,国晟科技,603778,20.58,20.64,20.83,20.27,82397,26599063.0,2.74,0.93,0.19,1.28
56,2024-04-24,国晟科技,603778,20.39,20.45,20.64,20.27,86341,27604514.0,1.79,-0.92,-0.19,1.34
55,2024-04-23,国晟科技,603778,20.27,20.64,20.7,20.08,118544,37887284.0,3.12,3.77,0.75,1.84
54,2024-04-22,国晟科技,603778,19.83,19.89,20.27,19.45,86451,26884684.0,4.1,-0.65,-0.13,1.34
53,2024-04-19,国晟科技,603778,20.2,20.02,20.39,19.83,92916,29104128.0,2.75,-1.52,-0.31,1.45
52,2024-04-18,国晟科技,603778,20.77,20.33,20.83,20.02,113465,36107527.0,3.92,-1.5,-0.31,1.77
51,2024-04-17,国晟科技,603778,19.77,20.64,20.89,19.7,128351,41281158.0,6.02,4.4,0.87,2.0
50,2024-04-16,国晟科技,603778,21.77,19.77,21.77,19.64,182937,57607914.0,9.78,-9.19,-2.0,2.85
49,2024-04-15,国晟科技,603778,22.89,21.77,22.95,20.7,168504,57235113.0,9.83,-4.89,-1.12,2.62
48,2024-04-12,国晟科技,603778,23.58,22.89,23.58,22.7,78895,28582158.0,3.75,-2.39,-0.56,1.23
47,2024-04-11,国晟科技,603778,23.33,23.45,23.89,23.02,72203,26741478.0,3.71,0.0,0.0,1.12
46,2024-04-10,国晟科技,603778,24.27,23.45,24.33,23.2,96444,35708559.0,4.66,-3.38,-0.82,1.5
45,2024-04-09,国晟科技,603778,23.89,24.27,24.27,23.77,77203,29211949.0,2.1,2.1,0.5,1.2
44,2024-04-08,国晟科技,603778,24.39,23.77,24.39,23.64,113466,42682748.0,3.04,-3.53,-0.87,1.77
43,2024-04-03,国晟科技,603778,25.02,24.64,25.14,24.33,100414,38774321.0,3.23,-1.75,-0.44,1.56
42,2024-04-02,国晟科技,603778,25.14,25.08,25.33,24.77,100077,39302078.0,2.22,-0.75,-0.19,1.56
41,2024-04-01,国晟科技,603778,24.7,25.27,25.27,24.7,120273,47293110.0,2.31,2.56,0.63,1.87
40,2024-03-29,国晟科技,603778,24.52,24.64,24.83,24.33,84443,32548179.0,2.04,0.49,0.12,1.31
39,2024-03-28,国晟科技,603778,24.14,24.52,24.77,23.95,125448,48166468.0,3.41,1.83,0.44,1.95
38,2024-03-27,国晟科技,603778,25.45,24.08,25.52,24.02,163439,63365049.0,5.91,-5.16,-1.31,2.54
37,2024-03-26,国晟科技,603778,25.52,25.39,25.58,24.77,162483,64254639.0,3.19,0.0,0.0,2.53
36,2024-03-25,国晟科技,603778,25.77,25.39,25.95,25.33,159174,64156966.0,2.38,-2.42,-0.63,2.48
35,2024-03-22,国晟科技,603778,26.7,26.02,26.89,25.95,227311,93476244.0,3.49,-3.45,-0.93,3.54
34,2024-03-21,国晟科技,603778,26.33,26.95,27.33,25.95,290341,121090787.0,5.27,2.86,0.75,4.52
33,2024-03-20,国晟科技,603778,25.95,26.2,26.45,25.95,163409,67185093.0,1.92,0.69,0.18,2.54
32,2024-03-19,国晟科技,603778,26.58,26.02,27.02,25.95,199068,82269262.0,4.05,-1.4,-0.37,3.1
31,2024-03-18,国晟科技,603778,26.2,26.39,26.58,25.89,248090,101942157.0,2.65,1.42,0.37,3.86
30,2024-03-15,国晟科技,603778,26.58,26.02,26.58,25.7,249261,101629573.0,3.33,-1.63,-0.43,3.88
29,2024-03-14,国晟科技,603778,26.14,26.45,26.95,25.58,421586,173943930.0,5.27,1.65,0.43,6.56
28,2024-03-13,国晟科技,603778,26.27,26.02,27.27,25.83,422054,173237309.0,5.38,-2.8,-0.75,6.57
27,2024-03-12,国晟科技,603778,27.7,26.77,29.52,26.2,865555,376668415.0,12.15,-2.05,-0.56,13.46
26,2024-03-11,国晟科技,603778,26.08,27.33,27.33,25.33,387790,164159793.0,8.04,9.8,2.44,6.03
25,2024-03-08,国晟科技,603778,22.45,24.89,24.89,22.45,228132,87477429.0,10.78,9.94,2.25,3.55
24,2024-03-07,国晟科技,603778,22.89,22.64,23.2,22.45,125971,45053142.0,3.28,-1.09,-0.25,1.96
23,2024-03-06,国晟科技,603778,22.27,22.89,23.02,22.08,145459,51833705.0,4.23,3.11,0.69,2.26
22,2024-03-05,国晟科技,603778,23.02,22.2,23.02,22.08,135713,47657046.0,4.1,-3.27,-0.75,2.11
21,2024-03-04,国晟科技,603778,23.52,22.95,23.7,22.58,148911,53811726.0,4.74,-2.92,-0.69,2.32
20,2024-03-01,国晟科技,603778,24.02,23.64,24.45,23.27,155945,57901986.0,4.95,-0.8,-0.19,2.43
19,2024-02-29,国晟科技,603778,22.52,23.83,23.89,22.27,193177,71090327.0,7.02,3.25,0.75,3.0
18,2024-02-28,国晟科技,603778,25.14,23.08,26.33,22.95,328131,128105150.0,13.44,-8.19,-2.06,5.1
17,2024-02-27,国晟科技,603778,24.14,25.14,25.14,23.89,183470,71154702.0,5.14,3.33,0.81,2.85
16,2024-02-26,国晟科技,603778,24.2,24.33,24.7,23.64,241263,91693524.0,4.4,1.04,0.25,3.75
15,2024-02-23,国晟科技,603778,23.83,24.08,24.39,23.58,246413,92608913.0,3.44,2.12,0.5,3.83
14,2024-02-22,国晟科技,603778,22.52,23.58,24.2,22.45,271008,99732709.0,7.67,3.29,0.75,4.22
13,2024-02-21,国晟科技,603778,22.27,22.83,23.58,22.02,275879,99440747.0,6.95,1.69,0.38,4.29
12,2024-02-20,国晟科技,603778,21.83,22.45,22.58,21.52,204593,71214802.0,4.75,0.54,0.12,3.18
11,2024-02-19,国晟科技,603778,21.39,22.33,22.45,19.64,287680,97051917.0,12.99,3.19,0.69,4.48
10,2024-02-08,国晟科技,603778,20.52,21.64,22.2,19.08,364692,117367694.0,14.76,2.37,0.5,5.67
9,2024-02-07,国晟科技,603778,23.45,21.14,23.45,21.14,356059,121582935.0,9.85,-9.85,-2.31,5.54
8,2024-02-06,国晟科技,603778,23.45,23.45,24.89,23.45,356145,132589661.0,5.53,-9.88,-2.57,5.54
7,2024-02-05,国晟科技,603778,28.83,26.02,29.2,26.02,324874,135608409.0,11.03,-9.75,-2.81,5.05
6,2024-02-02,国晟科技,603778,31.14,28.83,31.64,28.27,772249,361546031.0,11.2,-4.16,-1.25,12.01
5,2024-02-01,国晟科技,603778,27.08,30.08,30.08,26.2,212953,96859437.0,14.17,9.82,2.69,3.31
4,2024-01-31,国晟科技,603778,29.02,27.39,30.89,27.2,547245,251479777.0,12.72,-5.62,-1.63,8.51
3,2024-01-30,国晟科技,603778,25.45,29.02,29.02,25.14,373753,160647552.0,14.7,9.97,2.63,5.81
2,2024-01-29,国晟科技,603778,27.95,26.39,28.52,26.39,355199,151324679.0,7.28,-9.84,-2.88,5.53
1,2024-01-26,国晟科技,603778,26.7,29.27,29.27,26.52,252356,111102359.0,10.32,9.87,2.63,3.93
0,2024-01-25,国晟科技,603778,26.2,26.64,26.7,25.89,148477,61578670.0,3.09,1.68,0.44,2.31
