,日期,板块,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
241,2025-01-24,工程机械,1604.66,1616.24,1616.76,1594.43,0.4,6.37,4628290,7505611604.0,1.39,1.02
240,2025-01-23,工程机械,1632.05,1609.87,1640.69,1609.08,-0.47,-7.66,5452415,8416424797.0,1.95,1.21
239,2025-01-22,工程机械,1626.9,1617.53,1632.92,1614.35,-0.8,-13.08,4566571,7807085169.0,1.14,1.01
238,2025-01-21,工程机械,1633.69,1630.61,1636.47,1611.0,0.15,2.49,5111602,9455023270.0,1.56,1.13
237,2025-01-20,工程机械,1617.16,1628.12,1632.21,1617.16,1.2,19.31,5872243,9905981786.0,0.94,1.3
236,2025-01-17,工程机械,1606.78,1608.81,1619.71,1596.23,-0.14,-2.3,5384677,9377507047.0,1.46,1.19
235,2025-01-16,工程机械,1600.57,1611.11,1629.98,1597.67,1.14,18.2,7239677,9861873425.0,2.03,1.6
234,2025-01-15,工程机械,1589.71,1592.91,1610.32,1585.18,-0.2,-3.26,6060324,7957172893.0,1.58,1.34
233,2025-01-14,工程机械,1511.0,1596.17,1596.17,1511.0,5.96,89.73,7385805,8925796023.0,5.65,1.63
232,2025-01-13,工程机械,1503.52,1506.44,1530.65,1496.37,-1.11,-16.94,5166580,6166275286.0,2.25,1.14
231,2025-01-10,工程机械,1543.18,1523.38,1558.48,1523.0,-1.48,-22.92,5777211,7835962040.0,2.29,1.28
230,2025-01-09,工程机械,1541.56,1546.3,1553.74,1535.16,-0.25,-3.94,5813019,7201146971.0,1.2,1.29
229,2025-01-08,工程机械,1530.87,1550.24,1558.51,1502.57,0.69,10.66,7497824,8680127885.0,3.63,1.66
228,2025-01-07,工程机械,1521.45,1539.58,1539.58,1502.88,1.21,18.38,6709980,7552916998.0,2.41,1.49
227,2025-01-06,工程机械,1521.84,1521.2,1533.81,1500.18,-0.64,-9.75,6752447,7524675184.0,2.2,1.49
226,2025-01-03,工程机械,1547.78,1530.95,1564.01,1525.29,-0.98,-15.12,7930758,9773717873.0,2.5,1.76
225,2025-01-02,工程机械,1571.29,1546.07,1587.37,1532.09,-2.0,-31.61,8185112,9765679922.0,3.5,1.81
224,2024-12-31,工程机械,1600.87,1577.68,1604.52,1575.85,-1.71,-27.38,7748240,9085747060.0,1.79,1.72
223,2024-12-30,工程机械,1612.74,1605.06,1618.69,1597.95,-0.93,-15.14,7542124,9839157546.0,1.28,1.67
222,2024-12-27,工程机械,1606.49,1620.2,1628.11,1602.08,1.0,16.1,7354001,9808989672.0,1.62,1.63
221,2024-12-26,工程机械,1579.65,1604.1,1608.06,1579.65,1.68,26.53,6024820,8977861454.0,1.8,1.33
220,2024-12-25,工程机械,1602.69,1577.57,1602.69,1560.4,-1.22,-19.56,6233726,8274918445.0,2.65,1.38
219,2024-12-24,工程机械,1571.86,1597.13,1597.28,1567.74,2.3,35.87,6850379,9189883898.0,1.89,1.52
218,2024-12-23,工程机械,1589.38,1561.26,1594.56,1554.87,-1.86,-29.59,7969484,8307363082.0,2.49,1.76
217,2024-12-20,工程机械,1590.26,1590.85,1601.77,1583.52,-0.01,-0.08,7777626,7821716121.0,1.15,1.72
216,2024-12-19,工程机械,1573.96,1590.93,1594.48,1560.17,0.15,2.32,5632352,5679169237.0,2.16,1.25
215,2024-12-18,工程机械,1588.96,1588.61,1603.09,1581.4,-0.06,-0.96,5536745,5627109205.0,1.36,1.23
214,2024-12-17,工程机械,1621.11,1589.57,1623.91,1586.09,-2.17,-35.33,7111352,6996620665.0,2.33,1.57
213,2024-12-16,工程机械,1631.57,1624.9,1641.87,1616.54,-0.75,-12.23,7693982,7505311473.0,1.55,1.7
212,2024-12-13,工程机械,1644.42,1637.13,1667.86,1634.25,-1.81,-30.23,9740235,9392908720.0,2.02,2.16
211,2024-12-12,工程机械,1657.55,1667.36,1670.63,1641.9,0.44,7.29,8607260,8235440809.0,1.73,1.91
210,2024-12-11,工程机械,1642.73,1660.07,1665.85,1638.34,1.72,28.08,7773531,8832247057.0,1.69,1.72
209,2024-12-10,工程机械,1668.15,1631.99,1670.73,1629.37,1.47,23.67,9303768,10328794964.0,2.57,2.06
208,2024-12-09,工程机械,1616.58,1608.32,1618.52,1588.67,-0.67,-10.81,7023668,8274294941.0,1.84,1.55
207,2024-12-06,工程机械,1606.2,1619.13,1625.14,1593.37,1.05,16.76,7980367,8176878963.0,1.98,1.77
206,2024-12-05,工程机械,1593.06,1602.37,1606.71,1583.92,0.12,1.85,7586088,7474103875.0,1.42,1.68
205,2024-12-04,工程机械,1610.63,1600.52,1622.31,1593.61,-0.72,-11.68,8926496,8003103364.0,1.78,1.98
204,2024-12-03,工程机械,1604.29,1612.2,1615.13,1592.48,0.76,12.1,8184462,8940617927.0,1.42,1.81
203,2024-12-02,工程机械,1569.16,1600.1,1602.78,1569.16,2.03,31.84,8913782,9207032318.0,2.14,1.97
202,2024-11-29,工程机械,1545.99,1568.26,1576.61,1537.26,0.97,15.04,6303461,7065566728.0,2.53,1.4
201,2024-11-28,工程机械,1549.26,1553.22,1570.51,1546.68,0.63,9.69,6620497,7241639172.0,1.54,1.47
200,2024-11-27,工程机械,1507.28,1543.53,1543.73,1482.97,1.86,28.13,6622549,6901966379.0,4.01,1.47
199,2024-11-26,工程机械,1544.72,1515.4,1550.27,1511.5,-2.06,-31.82,5772375,6656032937.0,2.51,1.28
198,2024-11-25,工程机械,1533.72,1547.22,1557.13,1522.68,1.01,15.54,7482914,8062178742.0,2.25,1.66
197,2024-11-22,工程机械,1565.68,1531.68,1585.96,1529.5,-2.32,-36.4,8161298,9101551420.0,3.6,1.81
196,2024-11-21,工程机械,1547.03,1568.08,1568.08,1544.73,0.99,15.35,6613224,6912082954.0,1.5,1.46
195,2024-11-20,工程机械,1513.53,1552.73,1552.75,1510.34,2.17,33.03,6851310,7114168942.0,2.79,1.52
194,2024-11-19,工程机械,1493.42,1519.7,1519.95,1472.79,1.57,23.46,6677639,6990520509.0,3.15,1.48
193,2024-11-18,工程机械,1515.96,1496.24,1529.08,1485.44,-0.66,-9.88,7675753,8190016602.0,2.9,1.7
192,2024-11-15,工程机械,1519.15,1506.12,1539.16,1505.45,-1.52,-23.2,7288089,7573075879.0,2.2,1.61
191,2024-11-14,工程机械,1571.18,1529.32,1572.24,1527.61,-2.97,-46.75,7322493,7834218200.0,2.83,1.62
190,2024-11-13,工程机械,1571.32,1576.07,1580.59,1541.37,-0.27,-4.3,7904594,8377016911.0,2.48,1.75
189,2024-11-12,工程机械,1605.99,1580.37,1612.99,1567.02,-1.14,-18.25,9652690,10569292061.0,2.88,2.14
188,2024-11-11,工程机械,1569.65,1598.62,1599.71,1558.59,1.56,24.63,10934987,11656557933.0,2.61,2.42
187,2024-11-08,工程机械,1592.86,1573.99,1599.77,1565.48,-0.7,-11.16,11662016,12377011855.0,2.16,2.58
186,2024-11-07,工程机械,1533.71,1585.15,1593.6,1529.98,2.47,38.22,11854521,12857662618.0,4.11,2.62
185,2024-11-06,工程机械,1531.87,1546.93,1564.66,1529.79,1.09,16.62,12469126,13922324118.0,2.28,2.76
184,2024-11-05,工程机械,1493.53,1530.31,1540.1,1489.98,2.34,35.03,11789033,12906350938.0,3.35,2.61
183,2024-11-04,工程机械,1456.52,1495.28,1495.28,1456.52,2.92,42.43,8470140,9555529805.0,2.67,1.87
182,2024-11-01,工程机械,1476.96,1452.85,1492.68,1444.87,-1.86,-27.58,13419349,14768096118.0,3.23,2.97
181,2024-10-31,工程机械,1456.09,1480.43,1489.51,1452.54,2.43,35.1,13599779,14201792701.0,2.56,3.01
180,2024-10-30,工程机械,1422.44,1445.33,1456.33,1422.01,2.5,35.25,9651848,11116292242.0,2.43,2.14
179,2024-10-29,工程机械,1412.93,1410.08,1424.08,1392.58,0.35,4.9,8679308,8945997337.0,2.24,1.92
178,2024-10-28,工程机械,1375.97,1405.18,1405.25,1371.28,2.0,27.5,8437205,8135900917.0,2.47,1.87
177,2024-10-25,工程机械,1359.35,1377.68,1398.76,1359.35,1.83,24.79,9415154,9320855290.0,2.91,2.08
176,2024-10-24,工程机械,1343.21,1352.89,1359.59,1331.07,1.14,15.2,7003901,6730967584.0,2.13,1.55
175,2024-10-23,工程机械,1320.6,1337.69,1351.27,1311.26,1.24,16.4,9657028,9216091549.0,3.03,2.14
174,2024-10-22,工程机械,1319.01,1321.29,1331.95,1302.46,0.5,6.63,7644120,8071459280.0,2.24,1.69
173,2024-10-21,工程机械,1306.77,1314.66,1323.47,1295.32,1.54,19.89,7720960,7967756921.0,2.17,1.71
172,2024-10-18,工程机械,1256.65,1294.77,1313.88,1250.8,3.22,40.43,8387800,8738066050.0,5.03,1.86
171,2024-10-17,工程机械,1266.66,1254.34,1280.55,1253.39,-0.77,-9.79,7968942,7299074059.0,2.15,1.76
170,2024-10-16,工程机械,1232.13,1264.13,1271.28,1227.29,1.56,19.47,7946323,7020532334.0,3.53,1.76
169,2024-10-15,工程机械,1271.11,1244.66,1280.36,1244.09,-2.49,-31.81,7992086,8133326352.0,2.84,1.77
168,2024-10-14,工程机械,1242.48,1276.47,1278.2,1233.2,3.23,39.89,8904648,9589550497.0,3.64,1.97
167,2024-10-11,工程机械,1282.07,1236.58,1282.07,1224.19,-3.9,-50.14,6738665,6585737794.0,4.5,1.49
166,2024-10-10,工程机械,1276.94,1286.72,1326.23,1262.98,1.26,15.97,10176384,10633635708.0,4.98,2.25
165,2024-10-09,工程机械,1365.33,1270.75,1365.33,1270.75,-10.1,-142.84,13306411,14330578615.0,6.69,2.95
164,2024-10-08,工程机械,1489.69,1413.59,1489.69,1333.76,7.14,94.21,19144000,20554546562.0,11.82,4.24
163,2024-09-30,工程机械,1238.88,1319.38,1329.24,1221.15,9.96,119.53,15784431,16005894782.0,9.01,3.49
162,2024-09-27,工程机械,1162.6,1199.85,1207.6,1159.32,4.46,51.23,7853857,7059038508.0,4.2,1.74
161,2024-09-26,工程机械,1112.57,1148.62,1148.78,1111.63,3.13,34.83,6541862,5864421872.0,3.34,1.45
160,2024-09-25,工程机械,1116.11,1113.79,1136.89,1110.65,0.46,5.08,7057245,6275720185.0,2.37,1.56
159,2024-09-24,工程机械,1078.0,1108.71,1108.71,1074.03,3.22,34.56,6371492,5760365659.0,3.23,1.41
158,2024-09-23,工程机械,1070.84,1074.15,1078.07,1067.87,0.04,0.38,3342086,3014400517.0,0.95,0.74
157,2024-09-20,工程机械,1081.15,1073.77,1081.15,1068.76,-0.77,-8.32,3715852,3206910790.0,1.15,0.82
156,2024-09-19,工程机械,1069.17,1082.09,1089.23,1066.84,1.48,15.75,5254039,4600573732.0,2.1,1.16
155,2024-09-18,工程机械,1056.4,1066.34,1068.23,1050.94,1.13,11.9,3851709,3468424924.0,1.64,0.85
154,2024-09-13,工程机械,1063.05,1054.44,1063.99,1051.45,-0.7,-7.46,2852810,2634158122.0,1.18,0.63
153,2024-09-12,工程机械,1066.53,1061.9,1080.12,1061.9,-0.43,-4.56,2935262,2854880894.0,1.71,0.65
152,2024-09-11,工程机械,1059.56,1066.46,1068.85,1053.39,0.59,6.21,3292565,3272569645.0,1.46,0.73
151,2024-09-10,工程机械,1052.51,1060.25,1062.28,1041.81,0.93,9.76,3330832,3166748091.0,1.95,0.74
150,2024-09-09,工程机械,1059.54,1050.49,1059.54,1045.17,-1.29,-13.68,4048199,4134605776.0,1.35,0.9
149,2024-09-06,工程机械,1076.06,1064.17,1079.88,1063.95,-0.98,-10.5,3032634,2900586983.0,1.48,0.67
148,2024-09-05,工程机械,1071.1,1074.67,1080.69,1069.89,0.26,2.8,2768470,2635557584.0,1.01,0.61
147,2024-09-04,工程机械,1075.21,1071.87,1077.43,1067.32,-0.9,-9.68,3216127,2883854183.0,0.93,0.71
146,2024-09-03,工程机械,1071.53,1081.55,1082.63,1071.49,0.71,7.59,3624774,3288478393.0,1.04,0.8
145,2024-09-02,工程机械,1085.98,1073.96,1093.88,1073.96,-1.1,-11.98,5054964,4457837821.0,1.83,1.12
144,2024-08-30,工程机械,1062.98,1085.94,1097.94,1056.41,1.99,21.18,6727873,6236161774.0,3.9,1.49
143,2024-08-29,工程机械,1050.51,1064.76,1067.68,1044.21,0.99,10.4,5117321,4481233242.0,2.23,1.13
142,2024-08-28,工程机械,1049.71,1054.36,1062.76,1049.71,0.41,4.34,3238534,3031501393.0,1.24,0.72
141,2024-08-27,工程机械,1060.23,1050.02,1060.23,1047.07,-1.18,-12.53,3439599,3400344025.0,1.24,0.76
140,2024-08-26,工程机械,1052.98,1062.55,1065.09,1046.53,0.88,9.26,3662565,3378698828.0,1.76,0.81
139,2024-08-23,工程机械,1049.14,1053.29,1056.66,1041.47,0.05,0.57,3865494,3498654851.0,1.44,0.86
138,2024-08-22,工程机械,1076.43,1052.72,1077.34,1051.74,-2.18,-23.45,3585912,3522594647.0,2.38,0.79
137,2024-08-21,工程机械,1080.86,1076.17,1084.93,1071.4,-0.67,-7.25,3584674,3782995130.0,1.25,0.79
136,2024-08-20,工程机械,1088.3,1083.42,1089.79,1073.91,-0.25,-2.67,3837368,3655253640.0,1.46,0.85
135,2024-08-19,工程机械,1070.59,1086.09,1088.7,1069.9,0.94,10.07,3861767,3326334307.0,1.75,0.85
134,2024-08-16,工程机械,1080.71,1076.02,1085.54,1073.1,-0.74,-7.99,4073198,3225593146.0,1.15,0.9
133,2024-08-15,工程机械,1070.54,1084.01,1091.02,1067.15,0.91,9.75,4392711,3659177794.0,2.22,0.97
132,2024-08-14,工程机械,1085.96,1074.26,1088.14,1073.3,-0.61,-6.56,3156557,2684006430.0,1.37,0.7
131,2024-08-13,工程机械,1066.04,1080.82,1080.96,1062.19,1.46,15.51,2633738,2370574831.0,1.76,0.58
130,2024-08-12,工程机械,1065.27,1065.31,1070.28,1060.1,0.05,0.54,2274327,1872698136.0,0.96,0.5
129,2024-08-09,工程机械,1071.57,1064.77,1083.13,1064.41,-0.57,-6.06,3057345,2674574521.0,1.75,0.68
128,2024-08-08,工程机械,1075.49,1070.83,1076.19,1058.86,-0.73,-7.92,2823469,2457781361.0,1.61,0.62
127,2024-08-07,工程机械,1069.5,1078.75,1086.35,1069.2,0.48,5.17,3013324,2741696901.0,1.6,0.67
126,2024-08-06,工程机械,1063.11,1073.58,1078.13,1062.68,1.76,18.52,3174747,2712893415.0,1.46,0.7
125,2024-08-05,工程机械,1077.39,1055.06,1089.36,1054.92,-2.52,-27.22,3683759,3104494162.0,3.18,0.82
124,2024-08-02,工程机械,1095.42,1082.28,1101.35,1081.58,-1.77,-19.51,3398763,2865617962.0,1.79,0.75
123,2024-08-01,工程机械,1108.81,1101.79,1115.59,1100.71,-0.7,-7.8,4138866,3676745047.0,1.34,0.92
122,2024-07-31,工程机械,1075.79,1109.59,1110.87,1071.28,2.9,31.23,5219566,4726392203.0,3.67,1.16
