,日期,板块,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
121,2024-07-30,工程机械,1072.45,1078.36,1079.78,1063.37,0.34,3.7,3697961,3260457526.0,1.53,0.82
120,2024-07-29,工程机械,1075.18,1074.66,1080.59,1068.87,-0.24,-2.55,4500044,3852012777.0,1.09,1.0
119,2024-07-26,工程机械,1054.49,1077.21,1081.24,1054.49,1.8,19.08,4770253,4189141796.0,2.53,1.06
118,2024-07-25,工程机械,1042.67,1058.13,1065.55,1039.95,0.76,7.95,4438635,3748887928.0,2.44,0.98
117,2024-07-24,工程机械,1056.76,1050.18,1063.56,1044.99,-0.43,-4.56,4120808,3771331952.0,1.76,0.91
116,2024-07-23,工程机械,1069.36,1054.74,1078.52,1054.4,-1.31,-13.95,3388258,3033588895.0,2.26,0.75
115,2024-07-22,工程机械,1072.67,1068.69,1073.39,1062.75,-0.5,-5.39,3961050,3603733590.0,0.99,0.88
114,2024-07-19,工程机械,1063.27,1074.08,1080.9,1061.88,0.22,2.4,3675284,3643684379.0,1.77,0.81
113,2024-07-18,工程机械,1058.54,1071.68,1077.89,1041.45,1.02,10.8,3702841,3629249923.0,3.43,0.82
112,2024-07-17,工程机械,1053.23,1060.88,1063.9,1047.0,1.45,15.16,4062251,4102564318.0,1.62,0.9
111,2024-07-16,工程机械,1038.84,1045.72,1046.08,1030.15,0.47,4.89,3860002,4017730727.0,1.53,0.85
110,2024-07-15,工程机械,1059.43,1040.83,1059.43,1038.83,-2.04,-21.71,3067185,3168165670.0,1.94,0.68
109,2024-07-12,工程机械,1066.07,1062.54,1068.47,1057.11,-0.5,-5.31,3111688,2999138370.0,1.06,0.69
108,2024-07-11,工程机械,1050.18,1067.85,1069.16,1047.49,2.89,29.96,4581840,4645142160.0,2.09,1.01
107,2024-07-10,工程机械,1036.35,1037.89,1042.13,1030.93,0.02,0.21,3478184,3490217311.0,1.08,0.77
106,2024-07-09,工程机械,1024.18,1037.68,1040.51,1006.18,0.82,8.46,4679096,4505066396.0,3.34,1.04
105,2024-07-08,工程机械,1056.85,1029.22,1056.91,1027.46,-2.71,-28.64,3396978,3261299143.0,2.78,0.75
104,2024-07-05,工程机械,1052.5,1057.86,1058.69,1042.6,0.36,3.78,3236733,3364422029.0,1.53,0.72
103,2024-07-04,工程机械,1069.17,1054.08,1076.68,1051.98,-1.45,-15.52,3403265,3264130313.0,2.31,0.75
102,2024-07-03,工程机械,1085.07,1069.6,1085.4,1068.07,-1.57,-17.04,3880175,4142718193.0,1.59,0.86
101,2024-07-02,工程机械,1101.51,1086.64,1101.84,1080.62,-1.49,-16.38,6723832,7262523733.0,1.92,1.49
100,2024-07-01,工程机械,1090.46,1103.02,1104.45,1086.15,0.91,9.95,3325205,3527722607.0,1.67,0.74
99,2024-06-28,工程机械,1083.71,1093.07,1102.34,1081.97,0.75,8.13,4093008,4317253206.0,1.88,0.91
98,2024-06-27,工程机械,1103.85,1084.94,1105.57,1084.56,-1.93,-21.31,4587606,4750169845.0,1.9,1.02
97,2024-06-26,工程机械,1089.91,1106.25,1107.05,1081.96,1.21,13.25,4189047,4320005235.0,2.3,0.93
96,2024-06-25,工程机械,1084.09,1093.0,1107.92,1084.09,0.85,9.22,5200247,5590090899.0,2.2,1.15
95,2024-06-24,工程机械,1105.08,1083.78,1105.08,1080.15,-2.28,-25.33,4133363,4233962679.0,2.25,0.91
94,2024-06-21,工程机械,1101.24,1109.11,1117.58,1101.13,0.44,4.84,4088735,4488794912.0,1.49,0.91
93,2024-06-20,工程机械,1122.37,1104.27,1125.85,1102.31,-1.83,-20.6,3344750,3270525635.0,2.09,0.74
92,2024-06-19,工程机械,1128.74,1124.87,1134.16,1123.78,-0.32,-3.61,3643096,3856312649.0,0.92,0.81
91,2024-06-18,工程机械,1108.8,1128.48,1130.27,1104.97,1.89,20.88,4913096,5523817003.0,2.28,1.09
90,2024-06-17,工程机械,1112.08,1107.6,1115.08,1106.21,-0.7,-7.77,3385259,3728201495.0,0.8,0.75
89,2024-06-14,工程机械,1112.83,1115.37,1119.79,1107.74,0.27,2.99,3538059,3960103431.0,1.08,0.78
88,2024-06-13,工程机械,1123.12,1112.38,1123.12,1110.61,-1.03,-11.61,3993596,4381858983.0,1.11,0.88
87,2024-06-12,工程机械,1104.66,1123.99,1125.75,1098.97,1.63,18.02,4461040,4931490310.0,2.42,0.99
86,2024-06-11,工程机械,1107.28,1105.97,1107.28,1086.87,-0.18,-1.98,4091584,4123852805.0,1.84,0.91
85,2024-06-07,工程机械,1101.28,1107.95,1113.4,1098.42,1.24,13.55,5524911,5751381383.0,1.37,1.22
84,2024-06-06,工程机械,1121.08,1094.4,1126.1,1091.09,-2.39,-26.85,5635460,5602430861.0,3.12,1.25
83,2024-06-05,工程机械,1148.16,1121.25,1149.04,1121.25,-2.63,-30.27,4052441,4140960940.0,2.41,0.9
82,2024-06-04,工程机械,1144.15,1151.52,1152.49,1138.63,0.32,3.68,4797904,5171786699.0,1.21,1.06
81,2024-06-03,工程机械,1161.08,1147.84,1164.23,1139.83,-1.24,-14.39,5046375,5212210882.0,2.1,1.12
80,2024-05-31,工程机械,1151.94,1162.23,1168.31,1151.94,1.25,14.3,4181978,4014153135.0,1.43,0.93
79,2024-05-30,工程机械,1157.66,1147.93,1162.7,1146.93,-0.99,-11.46,3825304,3656355996.0,1.36,0.85
78,2024-05-29,工程机械,1162.62,1159.39,1164.57,1153.4,-0.36,-4.21,4129759,4151055659.0,0.96,0.91
77,2024-05-28,工程机械,1181.3,1163.6,1181.33,1163.51,-1.83,-21.73,5003936,5162019598.0,1.5,1.11
76,2024-05-27,工程机械,1182.41,1185.33,1186.52,1171.0,0.65,7.65,5592002,5562151306.0,1.32,1.24
75,2024-05-24,工程机械,1177.17,1177.68,1189.77,1171.04,-0.16,-1.94,5190471,5270532778.0,1.59,1.15
74,2024-05-23,工程机械,1178.76,1179.62,1188.02,1166.87,0.08,0.94,4621745,4420080398.0,1.79,1.02
73,2024-05-22,工程机械,1182.55,1178.68,1189.52,1176.19,-0.45,-5.37,4464956,4492899204.0,1.13,0.99
72,2024-05-21,工程机械,1187.12,1184.05,1189.06,1179.95,-0.66,-7.87,3832667,3810056720.0,0.76,0.85
71,2024-05-20,工程机械,1199.58,1191.92,1201.11,1188.81,-0.69,-8.32,5848952,6439451843.0,1.02,1.29
70,2024-05-17,工程机械,1198.85,1200.24,1201.46,1184.56,0.17,2.09,5690607,5900320279.0,1.41,1.26
69,2024-05-16,工程机械,1201.98,1198.15,1207.65,1195.29,-0.26,-3.09,4997136,5566594984.0,1.03,1.11
68,2024-05-15,工程机械,1208.43,1201.24,1212.95,1199.84,-0.79,-9.62,3993669,4181610633.0,1.08,0.88
67,2024-05-14,工程机械,1212.07,1210.86,1221.58,1209.42,-0.18,-2.15,5070540,5659477719.0,1.0,1.12
66,2024-05-13,工程机械,1216.88,1213.01,1222.69,1204.68,-0.94,-11.47,5983804,6326825260.0,1.47,1.32
65,2024-05-10,工程机械,1232.13,1224.48,1233.43,1214.27,-0.59,-7.24,5543232,5997048813.0,1.56,1.23
64,2024-05-09,工程机械,1196.39,1231.72,1233.24,1196.39,2.69,32.25,8790583,9542754157.0,3.07,1.95
63,2024-05-08,工程机械,1214.67,1199.47,1214.67,1196.93,-1.5,-18.26,4685489,4749619069.0,1.46,1.04
62,2024-05-07,工程机械,1215.53,1217.73,1220.8,1209.79,0.09,1.11,6523964,6509890935.0,0.9,1.44
61,2024-05-06,工程机械,1193.69,1216.62,1217.62,1189.76,2.74,32.4,9466181,9956140154.0,2.35,2.1
60,2024-04-30,工程机械,1184.65,1184.22,1189.0,1176.87,-0.09,-1.06,7477891,7268644297.0,1.02,1.66
59,2024-04-29,工程机械,1170.78,1185.28,1187.53,1169.52,1.02,12.0,7941699,8160013524.0,1.54,1.76
58,2024-04-26,工程机械,1164.64,1173.28,1176.16,1161.71,0.19,2.26,8725993,8588677429.0,1.23,1.93
57,2024-04-25,工程机械,1172.28,1171.02,1176.73,1166.71,-0.36,-4.25,6092261,5792627980.0,0.85,1.35
56,2024-04-24,工程机械,1154.69,1175.27,1175.39,1154.69,1.59,18.36,6958986,6508231833.0,1.79,1.54
55,2024-04-23,工程机械,1162.85,1156.91,1165.32,1154.9,-0.65,-7.52,6546043,6564732473.0,0.89,1.45
54,2024-04-22,工程机械,1184.85,1164.43,1184.89,1163.64,-1.95,-23.15,8209412,7851625997.0,1.79,1.82
53,2024-04-19,工程机械,1185.66,1187.58,1204.6,1181.51,-0.58,-6.92,7743612,7272967389.0,1.93,1.71
52,2024-04-18,工程机械,1203.68,1194.5,1207.02,1190.42,-1.36,-16.51,10745974,10137832773.0,1.37,2.38
51,2024-04-17,工程机械,1139.73,1211.01,1211.01,1139.73,6.1,69.58,12173273,11146333273.0,6.24,2.69
50,2024-04-16,工程机械,1198.75,1141.43,1198.75,1140.48,-5.77,-69.94,10597421,8717729680.0,4.81,2.35
49,2024-04-15,工程机械,1211.49,1211.37,1228.09,1192.8,-0.24,-2.86,11042767,10333922980.0,2.91,2.44
48,2024-04-12,工程机械,1228.67,1214.23,1236.62,1213.1,-0.59,-7.21,8492702,7895099907.0,1.93,1.88
47,2024-04-11,工程机械,1173.31,1221.44,1232.61,1168.35,3.52,41.48,11911156,11656226595.0,5.45,2.64
46,2024-04-10,工程机械,1160.85,1179.96,1187.15,1160.85,1.89,21.92,8096185,7585974986.0,2.27,1.79
45,2024-04-09,工程机械,1156.76,1158.04,1161.98,1148.6,0.44,5.11,5346352,4946719298.0,1.16,1.18
44,2024-04-08,工程机械,1165.42,1152.93,1168.14,1152.83,-1.07,-12.42,6950465,6602149018.0,1.31,1.54
43,2024-04-03,工程机械,1174.92,1165.35,1174.97,1161.6,-1.17,-13.74,5158875,5028715992.0,1.13,1.14
42,2024-04-02,工程机械,1184.38,1179.09,1189.02,1174.85,-0.42,-5.02,7133133,6631626530.0,1.2,1.58
41,2024-04-01,工程机械,1158.09,1184.11,1184.6,1158.09,2.27,26.24,8228454,7833827666.0,2.29,1.82
40,2024-03-29,工程机械,1140.31,1157.87,1157.87,1137.03,1.53,17.44,6918488,5673935459.0,1.83,1.53
39,2024-03-28,工程机械,1118.68,1140.43,1149.14,1118.68,1.69,18.98,7064831,6309560751.0,2.72,1.56
38,2024-03-27,工程机械,1145.5,1121.45,1147.96,1121.38,-2.43,-27.9,6874710,5759138337.0,2.31,1.52
37,2024-03-26,工程机械,1144.48,1149.35,1152.07,1133.72,0.46,5.22,7559917,6484698751.0,1.6,1.67
36,2024-03-25,工程机械,1147.82,1144.13,1168.1,1144.13,-0.54,-6.23,9365561,9185512825.0,2.08,2.07
35,2024-03-22,工程机械,1162.76,1150.36,1163.26,1147.28,-1.38,-16.07,5952768,4865086980.0,1.37,1.32
34,2024-03-21,工程机械,1177.08,1166.43,1177.08,1160.55,-0.56,-6.51,6386056,5196557188.0,1.41,1.41
33,2024-03-20,工程机械,1170.61,1172.94,1176.86,1168.02,0.49,5.75,5069962,4187378946.0,0.76,1.12
32,2024-03-19,工程机械,1177.91,1167.19,1178.19,1166.94,-1.2,-14.21,5906720,5625600349.0,0.95,1.31
31,2024-03-18,工程机械,1168.29,1181.4,1181.63,1166.1,1.37,15.98,6424884,5739377632.0,1.33,1.42
30,2024-03-15,工程机械,1142.43,1165.42,1165.61,1137.2,1.44,16.56,5327914,4670435477.0,2.47,1.18
29,2024-03-14,工程机械,1152.73,1148.86,1161.06,1139.63,-0.25,-2.88,6575141,5699252871.0,1.86,1.46
28,2024-03-13,工程机械,1161.78,1151.74,1161.78,1148.66,-0.7,-8.12,7340987,6468512735.0,1.13,1.62
27,2024-03-12,工程机械,1165.56,1159.86,1167.26,1150.96,0.06,0.73,8633771,7435384599.0,1.41,1.91
26,2024-03-11,工程机械,1152.21,1159.13,1159.13,1147.21,0.14,1.63,7016767,6298113277.0,1.03,1.55
25,2024-03-08,工程机械,1156.98,1157.5,1161.43,1145.21,0.08,0.87,6828761,5575052138.0,1.4,1.51
24,2024-03-07,工程机械,1165.98,1156.63,1184.12,1156.63,-0.02,-0.25,6653254,5804284710.0,2.38,1.47
23,2024-03-06,工程机械,1136.69,1156.88,1160.93,1136.69,1.65,18.75,6369340,5359269939.0,2.13,1.41
22,2024-03-05,工程机械,1149.49,1138.13,1151.99,1135.13,-1.08,-12.37,5886863,5109944177.0,1.47,1.3
21,2024-03-04,工程机械,1153.96,1150.5,1155.47,1138.61,0.26,2.94,5898739,5220218404.0,1.47,1.31
20,2024-03-01,工程机械,1151.75,1147.56,1155.64,1140.14,0.46,5.3,7069993,5747977769.0,1.36,1.56
19,2024-02-29,工程机械,1093.02,1142.26,1142.36,1092.63,3.32,36.73,6787190,5681963685.0,4.5,1.5
18,2024-02-28,工程机械,1154.51,1105.53,1163.59,1104.95,-4.09,-47.18,9043451,7343704152.0,5.09,2.0
17,2024-02-27,工程机械,1125.64,1152.71,1152.75,1118.27,1.9,21.44,6206797,5195502792.0,3.05,1.37
16,2024-02-26,工程机械,1103.6,1131.27,1140.91,1103.6,3.63,39.62,6715776,5790697603.0,3.42,1.49
15,2024-02-23,工程机械,1086.83,1091.65,1093.56,1070.69,0.37,3.99,5922047,5340679102.0,2.1,1.31
14,2024-02-22,工程机械,1072.13,1087.66,1087.66,1068.57,1.2,12.92,4479783,3575144122.0,1.78,0.99
13,2024-02-21,工程机械,1055.95,1074.74,1100.26,1053.89,1.1,11.73,5785107,4922924857.0,4.36,1.28
12,2024-02-20,工程机械,1054.73,1063.01,1064.32,1042.15,0.85,8.94,5335397,4244085575.0,2.1,1.18
11,2024-02-19,工程机械,1040.29,1054.07,1057.9,1037.49,2.68,27.52,6163903,5191525870.0,1.99,1.36
10,2024-02-08,工程机械,990.24,1026.55,1030.33,990.24,4.0,39.52,7244108,6087530338.0,4.06,1.6
9,2024-02-07,工程机械,993.89,987.03,1010.15,973.16,-0.48,-4.74,8116143,6227225050.0,3.73,1.8
8,2024-02-06,工程机械,932.08,991.77,1004.47,919.99,3.99,38.08,8054251,5845457230.0,8.86,1.78
7,2024-02-05,工程机械,978.22,953.69,978.22,919.72,-3.65,-36.08,7209450,5239292328.0,5.91,1.6
6,2024-02-02,工程机械,1013.42,989.77,1026.44,956.97,-2.46,-25.01,7040424,5056292731.0,6.85,1.56
5,2024-02-01,工程机械,1031.84,1014.78,1038.29,1009.25,-2.53,-26.35,5722602,3964608784.0,2.79,1.27
4,2024-01-31,工程机械,1057.26,1041.13,1068.7,1036.45,-2.04,-21.65,5543795,4181139239.0,3.03,1.23
3,2024-01-30,工程机械,1081.74,1062.78,1084.89,1059.3,-2.62,-28.64,4674658,3521931550.0,2.34,1.03
2,2024-01-29,工程机械,1126.57,1091.42,1131.22,1091.16,-3.37,-38.04,5959003,4420101172.0,3.55,1.32
1,2024-01-26,工程机械,1124.04,1129.46,1140.8,1122.35,0.03,0.31,6208290,4703433293.0,1.63,1.37
0,2024-01-25,工程机械,1102.36,1129.15,1132.43,1100.88,2.47,27.17,6330140,4839773378.0,2.86,1.4
